"","day","tripduration","starttime","stoptime","start.station.id","start.station.name","start.station.latitude","start.station.longitude","end.station.id","end.station.name","end.station.latitude","end.station.longitude","bikeid","usertype","birth.year","gender","distance","zip","elev","dew","precip","hum","snow","temp","windspeed","visibility","windchill","heatindex","fog","rain","hail","thunder","tornado"
"8174","Friday",169,2013-10-25 14:31:11,2013-10-25 14:34:00,494,"W 26 St & 8 Ave",40.74734825,-73.99723551,388,"W 26 St & 10 Ave",40.749717753,-74.002950346,17206,"Subscriber","1972",1,"0.974","10001","9","28","-9999","40","0","52","8.1","10","-999","-9999","0","0","0","0","0"
"8175","Tuesday",160,2013-10-08 12:15:05,2013-10-08 12:17:45,494,"W 26 St & 8 Ave",40.74734825,-73.99723551,489,"10 Ave & W 28 St",40.75066386,-74.00176802,20655,"Subscriber","1983",1,"0.897","10001","-2","44.1","-9999","48","0","64","3.5","10","-999","-9999","0","0","0","0","0"
"8177","Monday",192,2013-10-07 09:21:38,2013-10-07 09:24:50,497,"E 17 St & Broadway",40.73704984,-73.99009296,435,"W 21 St & 6 Ave",40.74173969,-73.99415556,15870,"Subscriber","1986",1,"0.517","10003","-6","66","-9999","81","0","72","-9999","8","-999","-9999","0","0","0","0","0"
"8178","Tuesday",280,2013-10-29 14:42:41,2013-10-29 14:47:21,497,"E 17 St & Broadway",40.73704984,-73.99009296,546,"E 30 St & Park Ave S",40.74444921,-73.98303529,17294,"Subscriber","1989",1,"0.73","10003","15","30","-9999","38","0","55","4.6","10","-999","-9999","0","0","0","0","0"
"8180","Monday",387,2013-10-07 14:10:43,2013-10-07 14:17:10,517,"Pershing Square S",40.75149263,-73.97798848,488,"W 39 St & 9 Ave",40.75645824,-73.99372222,16330,"Subscriber","1953",1,"1.084","10017","32774","69.1","0.02","91","0","72","10.4","7","-999","-9999","0","0","0","0","0"
"8181","Wednesday",361,2013-10-23 09:36:32,2013-10-23 09:42:33,524,"W 43 St & 6 Ave",40.75527307,-73.98316936,508,"W 46 St & 11 Ave",40.76341379,-73.99667444,16950,"Subscriber","1974",1,"0.995","10036","32780","37","-9999","57","0","52","0","10","-999","-9999","0","0","0","0","0"
"8182","Friday",274,2013-10-25 09:12:35,2013-10-25 09:17:09,537,"Lexington Ave & E 24 St",40.74025878,-73.98409214,435,"W 21 St & 6 Ave",40.74173969,-73.99415556,14741,"Subscriber","1978",1,"0.673","10010","-12","30","-9999","62","0","42.1","6.9","10","37.7","-9999","0","0","0","0","0"
"8186","Friday",123,2013-10-25 11:27:04,2013-10-25 11:29:07,152,"Warren St & Church St",40.71473993,-74.00910627,387,"Centre St & Chambers St",40.71273266,-74.0046073,19792,"Subscriber","1967",1,"0.369","10007","-3","30","-9999","52","0","46.9","8.1","10","-999","-9999","0","0","0","0","0"
"8188","Tuesday",359,2013-10-08 09:22:57,2013-10-08 09:28:56,153,"E 40 St & 5 Ave",40.752062307,-73.9816324043,466,"W 25 St & 6 Ave",40.74395411,-73.99144871,18580,"Subscriber","1964",1,"0.908","10017","-35","43","-9999","59","0","57","5.8","10","-999","-9999","0","0","0","0","0"
"8189","Wednesday",434,2013-10-23 11:55:14,2013-10-23 12:02:28,173,"Broadway & W 49 St",40.76064679,-73.98442659,521,"8 Ave & W 31 St",40.75044999,-73.99481051,17788,"Subscriber","1979",1,"1.481","10019","32780","35.1","-9999","53","0","52","6.9","10","-999","-9999","0","0","0","0","0"
"8190","Tuesday",274,2013-10-29 09:08:59,2013-10-29 09:13:33,233,"Joralemon St & Adams St",40.69246277,-73.98963911,2000,"Front St & Washington St",40.70255088,-73.98940236,14733,"Subscriber","1975",1,"0.835","11201","-27","28","-9999","52","0","45","6.9","10","41.2","-9999","0","0","0","0","0"
"8193","Tuesday",308,2013-10-15 15:22:40,2013-10-15 15:27:48,260,"Broad St & Bridge St",40.70365182,-74.01167797,417,"Barclay St & Church St",40.71291224,-74.01020234,18497,"Subscriber","1977",1,"0.798","10004","0","48.9","-9999","45","0","71.1","3.5","10","-999","-9999","0","0","0","0","0"
"8195","Wednesday",122,2013-10-30 13:35:55,2013-10-30 13:37:57,268,"Howard St & Centre St",40.71910537,-73.99973337,151,"Cleveland Pl & Spring St",40.7218158,-73.99720307,17729,"Subscriber","1968",1,"0.382","10013","4","45","-9999","64","0","57","4.6","10","-999","-9999","0","0","0","0","0"
"8196","Monday",279,2013-10-07 15:23:48,2013-10-07 15:28:27,285,"Broadway & E 14 St",40.73454567,-73.99074142,435,"W 21 St & 6 Ave",40.74173969,-73.99415556,15122,"Subscriber","1988",1,"0.839","10003","-15","68","-9999","82","0","73.9","5.8","9","-999","-9999","0","0","0","0","0"
"8201","Wednesday",645,2013-10-09 09:18:50,2013-10-09 09:29:35,318,"E 43 St & Vanderbilt Ave",40.75320159,-73.9779874,116,"W 17 St & 8 Ave",40.74177603,-74.00149746,18899,"Subscriber","1973",1,"2.36","10017","32776","44.1","-9999","67","0","55","5.8","10","-999","-9999","0","0","0","0","0"
"8202","Thursday",109,2013-10-17 15:56:05,2013-10-17 15:57:54,382,"University Pl & E 14 St",40.73492695,-73.99200509,345,"W 13 St & 6 Ave",40.73649403,-73.99704374,15791,"Subscriber","1989",1,"0.369","10003","-2","57.9","-9999","59","0","73","0","8","-999","-9999","0","0","0","0","0"
"8205","Wednesday",282,2013-10-30 09:37:50,2013-10-30 09:42:32,430,"York St & Jay St",40.7014851,-73.98656928,2001,"7 Ave & Farragut St",40.69892054,-73.97332996,15471,"Subscriber","1983",1,"1.06","11201","-15","37.9","-9999","59","0","52","3.5","10","-999","-9999","0","0","0","0","0"
"8208","Wednesday",162,2013-10-16 10:06:35,2013-10-16 10:09:17,435,"W 21 St & 6 Ave",40.74173969,-73.99415556,442,"W 27 St & 7 Ave",40.746647,-73.993915,18016,"Subscriber","1959",1,"0.887","10011","3","53.1","-9999","72","0","62.1","4.6","10","-999","-9999","0","0","0","0","0"
"8209","Monday",122,2013-10-21 12:31:20,2013-10-21 12:33:22,442,"W 27 St & 7 Ave",40.746647,-73.993915,334,"W 20 St & 7 Ave",40.74238787,-73.99726235,15918,"Subscriber","1982",1,"1.193","10001","-10","34","-9999","35","0","62.1","4.6","10","-999","-9999","0","0","0","0","0"
"8211","Friday",198,2013-10-25 15:51:47,2013-10-25 15:55:05,444,"Broadway & W 24 St",40.7423543,-73.98915076,505,"6 Ave & W 33 St",40.74901271,-73.98848395,16272,"Subscriber","1977",1,"0.739","10010","-32804","27","-9999","37","0","53.1","4.6","10","-999","-9999","0","0","0","0","0"
"8212","Friday",432,2013-10-04 15:49:46,2013-10-04 15:56:58,444,"Broadway & W 24 St",40.7423543,-73.98915076,519,"Pershing Square N",40.75188406,-73.97770164,20323,"Subscriber","1973",1,"1.264","10010","-32804","62.1","-9999","44","0","86","4.6","10","-999","86.3","0","0","0","0","0"
"8214","Thursday",217,2013-10-31 13:40:13,2013-10-31 13:43:50,446,"W 24 St & 7 Ave",40.74487634,-73.99529885,402,"Broadway & E 22 St",40.7403432,-73.98955109,17238,"Subscriber","1973",1,"0.53","10001","-6","59","0.01","84","0","64","0","1.8","-999","-9999","0","1","0","0","0"
"8215","Wednesday",628,2013-10-09 15:19:41,2013-10-09 15:30:09,455,"1 Ave & E 44 St",40.75001986,-73.96905301,488,"W 39 St & 9 Ave",40.75645824,-73.99372222,17569,"Subscriber","1965",1,"2.108","10017","32774","46.9","-9999","58","0","62.1","9.2","10","-999","-9999","0","0","0","0","0"
"8216","Friday",182,2013-10-11 09:32:36,2013-10-11 09:35:38,466,"W 25 St & 6 Ave",40.74395411,-73.99144871,497,"E 17 St & Broadway",40.73704984,-73.99009296,18027,"Subscriber","1980",1,"0.696","10010","2","55","-9999","75","0","63","5.8","10","-999","-9999","0","0","0","0","0"
"8217","Wednesday",325,2013-10-23 10:07:47,2013-10-23 10:13:12,472,"E 32 St & Park Ave",40.7457121,-73.98194829,490,"8 Ave & W 33 St",40.751551,-73.993934,18559,"Subscriber","1987",1,"1.248","10016","13","36","-9999","54","0","52","4.6","10","-999","-9999","0","0","0","0","0"
"8218","Tuesday",255,2013-10-08 12:32:45,2013-10-08 12:37:00,472,"E 32 St & Park Ave",40.7457121,-73.98194829,2012,"E 27 St & 1 Ave",40.739445,-73.976806,16106,"Subscriber","1970",1,"0.696","10016","4","44.1","-9999","48","0","64","3.5","10","-999","-9999","0","0","0","0","0"
"8221","Thursday",130,2013-10-10 11:12:35,2013-10-10 11:14:45,475,"E 16 St & Irving Pl",40.73524276,-73.98758561,521,"8 Ave & W 31 St",40.75044999,-73.99481051,17004,"Subscriber","1969",1,"1.746","10003","-28","48.9","-9999","74","0","57","10.4","10","-999","-9999","0","0","0","0","0"
"8222","Wednesday",321,2013-10-23 12:48:49,2013-10-23 12:54:10,488,"W 39 St & 9 Ave",40.75645824,-73.99372222,509,"9 Ave & W 22 St",40.7454973,-74.00197139,20514,"Subscriber","1957",1,"0.879","10018","3","34","-9999","50","0","52","10.4","10","-999","-9999","0","0","0","0","0"
"8223","Friday",319,2013-10-04 09:27:22,2013-10-04 09:32:41,497,"E 17 St & Broadway",40.73704984,-73.99009296,523,"W 38 St & 8 Ave",40.75466591,-73.99138152,17912,"Subscriber","1966",1,"1.693","10003","6","60.1","-9999","71","0","70","0","5","-999","-9999","0","0","0","0","0"
"8225","Wednesday",162,2013-10-30 14:01:48,2013-10-30 14:04:30,498,"Broadway & W 32 St",40.74854862,-73.98808416,444,"Broadway & W 24 St",40.7423543,-73.98915076,15948,"Subscriber","1987",1,"0.431","10001-2062","32804","46","-9999","65","0","57.9","4.6","9","-999","-9999","0","0","0","0","0"
"8226","Monday",326,2013-10-28 16:21:44,2013-10-28 16:27:10,505,"6 Ave & W 33 St",40.74901271,-73.98848395,318,"E 43 St & Vanderbilt Ave",40.75320159,-73.9779874,14557,"Subscriber","1963",1,"0.809","10001","0","30","-9999","32","0","60.1","3.5","10","-999","-9999","0","0","0","0","0"
"8228","Wednesday",273,2013-10-23 16:34:12,2013-10-23 16:38:45,517,"Pershing Square S",40.75149263,-73.97798848,540,"Lexington Ave & E 26 St",40.74147286,-73.98320928,16166,"Subscriber","1989",1,"0.921","10017","32789","32","-9999","43","0","54","0","10","-999","-9999","0","0","0","0","0"
"8230","Monday",505,2013-10-28 09:00:27,2013-10-28 09:08:52,519,"Pershing Square N",40.75188406,-73.97770164,285,"Broadway & E 14 St",40.73454567,-73.99074142,20155,"Subscriber","1962",1,"1.447","10017","32804","30","-9999","52","0","46.9","3.5","10","-999","-9999","0","0","0","0","0"
"8231","Friday",451,2013-10-25 09:26:21,2013-10-25 09:33:52,519,"Pershing Square N",40.75188406,-73.97770164,466,"W 25 St & 6 Ave",40.74395411,-73.99144871,15323,"Subscriber","1971",1,"1.225","10017","32793","30","-9999","62","0","42.1","6.9","10","37.7","-9999","0","0","0","0","0"
"8233","Wednesday",199,2013-10-23 11:34:39,2013-10-23 11:37:58,521,"8 Ave & W 31 St",40.75044999,-73.99481051,477,"W 41 St & 8 Ave",40.75640548,-73.9900262,16090,"Subscriber","1960",1,"0.486","10001","11","35.1","-9999","53","0","52","6.9","10","-999","-9999","0","0","0","0","0"
"8234","Friday",585,2013-10-04 14:40:53,2013-10-04 14:50:38,522,"E 51 St & Lexington Ave",40.75714758,-73.97207836,492,"W 33 St & 7 Ave",40.75019995,-73.99093085,19548,"Subscriber","1956",1,"1.781","10035","0","61","-9999","47","0","82.9","3.5","9","-999","83.3","0","0","0","0","0"
"8235","Thursday",135,2013-10-17 12:26:29,2013-10-17 12:28:44,545,"E 23 St & 1 Ave",40.736502,-73.97809472,504,"1 Ave & E 15 St",40.73221853,-73.98165557,20023,"Subscriber","1992",1,"0.827","10010","11","57.9","-9999","68","0","69.1","0","7","-999","-9999","0","0","0","0","0"
"8236","Thursday",188,2013-10-17 16:57:52,2013-10-17 17:01:00,3002,"South End Ave & Liberty St",40.711512,-74.015756,147,"Greenwich St & Warren St",40.71542197,-74.01121978,15872,"Subscriber","1970",1,"0.753","10280","32785","57","-9999","57","0","73","0","8","-999","-9999","0","0","0","0","0"
"8239","Wednesday",317,2013-10-23 13:00:57,2013-10-23 13:06:14,116,"W 17 St & 8 Ave",40.74177603,-74.00149746,466,"W 25 St & 6 Ave",40.74395411,-73.99144871,19786,"Subscriber","1976",1,"1.517","10011","17","34","-9999","50","0","52","10.4","10","-999","-9999","0","0","0","0","0"
"8240","Tuesday",260,2013-10-01 09:11:27,2013-10-01 09:15:47,127,"Barrow St & Hudson St",40.73172428,-74.00674436,294,"Washington Square E",40.73049393,-73.9957214,19466,"Subscriber","1994",1,"0.758","10014","14","51.1","-9999","65","0","63","4.6","10","-999","-9999","0","0","0","0","0"
"8242","Friday",204,2013-10-18 13:07:43,2013-10-18 13:11:07,168,"W 18 St & 6 Ave",40.73971301,-73.99456405,285,"Broadway & E 14 St",40.73454567,-73.99074142,18818,"Subscriber","1980",1,"0.563","10011","13","42.1","-9999","40","0","66.9","6.9","10","-999","-9999","0","0","0","0","0"
"8243","Thursday",249,2013-10-31 16:06:20,2013-10-31 16:10:29,173,"Broadway & W 49 St",40.76064679,-73.98442659,359,"E 47 St & Park Ave",40.75510267,-73.97498696,18346,"Subscriber","1961",1,"0.793","10019","0","57.9","-9999","86","0","62.1","3.5","5","-999","-9999","0","0","0","0","0"
"8244","Thursday",115,2013-10-03 09:09:23,2013-10-03 09:11:18,257,"Lispenard St & Broadway",40.71939226,-74.00247214,79,"Franklin St & W Broadway",40.71911552,-74.00666661,15166,"Subscriber","1972",1,"0.349","10013","2","55","-9999","63","0","68","0","10","-999","-9999","0","0","0","0","0"
"8246","Wednesday",230,2013-10-09 11:33:03,2013-10-09 11:36:53,267,"Broadway & W 36 St",40.75097711,-73.98765428,493,"W 45 St & 6 Ave",40.7568001,-73.98291153,18496,"Subscriber","1971",1,"0.639","10018","0","44.1","-9999","60","0","57.9","11.5","10","-999","-9999","0","0","0","0","0"
"8247","Friday",241,2013-10-04 11:19:19,2013-10-04 11:23:20,294,"Washington Square E",40.73049393,-73.9957214,127,"Barrow St & Hudson St",40.73172428,-74.00674436,15774,"Subscriber","1994",1,"0.718","10003","-14","62.1","-9999","62","0","75.9","0","5","-999","-9999","0","0","0","0","0"
"8248","Tuesday",311,2013-10-08 10:20:33,2013-10-08 10:25:44,318,"E 43 St & Vanderbilt Ave",40.75320159,-73.9779874,486,"Broadway & W 29 St",40.7462009,-73.98855723,19049,"Subscriber","1972",1,"1.171","10017","32801","43","-9999","58","0","57.9","8.1","10","-999","-9999","0","0","0","0","0"
"8249","Tuesday",139,2013-10-22 13:51:17,2013-10-22 13:53:36,360,"William St & Pine St",40.70717936,-74.00887308,224,"Spruce St & Nassau St",40.71146364,-74.00552427,16649,"Subscriber","1994",1,"0.452","10005","32783","45","-9999","48","0","64.9","3.5","10","-999","-9999","0","0","0","0","0"
"8250","Wednesday",135,2013-10-30 15:27:20,2013-10-30 15:29:35,375,"Mercer St & Bleecker St",40.72679454,-73.99695094,294,"Washington Square E",40.73049393,-73.9957214,19935,"Subscriber","1960",1,"0.57","10012","5","46","-9999","60","0","60.1","0","8","-999","-9999","0","0","0","0","0"
"8251","Wednesday",419,2013-10-09 13:54:08,2013-10-09 14:01:07,404,"9 Ave & W 14 St",40.7405826,-74.00550867,521,"8 Ave & W 31 St",40.75044999,-73.99481051,16743,"Subscriber","1979",1,"1.036","10014","1","46","-9999","60","0","60.1","13.8","10","-999","-9999","0","0","0","0","0"
"8252","Tuesday",175,2013-10-15 10:22:24,2013-10-15 10:25:19,434,"9 Ave & W 18 St",40.74317449,-74.00366443,284,"Greenwich Ave & 8 Ave",40.7390169121,-74.0026376103,15154,"Subscriber","1977",1,"0.477","10011","3","51.1","-9999","70","0","61","3.5","8","-999","-9999","0","0","0","0","0"
"8253","Monday",149,2013-10-28 09:40:09,2013-10-28 09:42:38,438,"St Marks Pl & 1 Ave",40.72779126,-73.98564945,293,"Lafayette St & E 8 St",40.73028666,-73.9907647,18475,"Subscriber","1988",1,"0.598","10003","37","30","-9999","52","0","46.9","3.5","10","-999","-9999","0","0","0","0","0"
"8255","Wednesday",208,2013-10-23 14:16:15,2013-10-23 14:19:43,442,"W 27 St & 7 Ave",40.746647,-73.993915,482,"W 15 St & 7 Ave",40.73935542,-73.99931783,18166,"Subscriber","1985",1,"1.445","10001","-8","30.9","-9999","45","0","52","5.8","10","-999","-9999","0","0","0","0","0"
"8256","Tuesday",188,2013-10-22 15:04:33,2013-10-22 15:07:41,444,"Broadway & W 24 St",40.7423543,-73.98915076,475,"E 16 St & Irving Pl",40.73524276,-73.98758561,20588,"Subscriber","1989",1,"0.61","10010","4","43","-9999","50","0","62.1","3.5","10","-999","-9999","0","0","0","0","0"
"8259","Tuesday",145,2013-10-29 12:12:36,2013-10-29 12:15:01,446,"W 24 St & 7 Ave",40.74487634,-73.99529885,168,"W 18 St & 6 Ave",40.73971301,-73.99456405,17220,"Subscriber","1965",1,"0.5","10001","-7","28","-9999","41","0","51.1","4.6","10","-999","-9999","0","0","0","0","0"
"8261","Friday",166,2013-10-25 14:41:36,2013-10-25 14:44:22,446,"W 24 St & 7 Ave",40.74487634,-73.99529885,482,"W 15 St & 7 Ave",40.73935542,-73.99931783,15139,"Subscriber","1973",1,"0.445","10001","-14","28","-9999","40","0","52","8.1","10","-999","-9999","0","0","0","0","0"
"8266","Monday",174,2013-10-28 15:27:09,2013-10-28 15:30:03,447,"8 Ave & W 52 St",40.76370739,-73.9851615,499,"Broadway & W 60 St",40.76915505,-73.98191841,19787,"Subscriber","1962",1,"0.461","10019","-5","30","-9999","31","0","61","6.9","10","-999","-9999","0","0","0","0","0"
"8267","Wednesday",159,2013-10-16 09:00:25,2013-10-16 09:03:04,459,"W 20 St & 11 Ave",40.746745,-74.007756,497,"E 17 St & Broadway",40.73704984,-73.99009296,15781,"Subscriber","1948",1,"1.295","10011","20","52","-9999","72","0","61","3.5","10","-999","-9999","0","0","0","0","0"
"8268","Tuesday",174,2013-10-22 15:00:24,2013-10-22 15:03:18,462,"W 22 St & 10 Ave",40.74691959,-74.00451887,404,"9 Ave & W 14 St",40.7405826,-74.00550867,16888,"Subscriber","1969",1,"0.674","10011","4","43","-9999","50","0","62.1","3.5","10","-999","-9999","0","0","0","0","0"
"8271","Monday",301,2013-10-28 16:13:53,2013-10-28 16:18:54,465,"Broadway & W 41 St",40.75513557,-73.98658032,444,"Broadway & W 24 St",40.7423543,-73.98915076,17238,"Subscriber","1981",1,"0.894","10036","32804","30","-9999","32","0","60.1","3.5","10","-999","-9999","0","0","0","0","0"
"8272","Wednesday",85,2013-10-30 14:29:34,2013-10-30 14:30:59,474,"5 Ave & E 29 St",40.7451677,-73.98683077,444,"Broadway & W 24 St",40.7423543,-73.98915076,18320,"Subscriber","1986",1,"0.309","10016","1","46","-9999","65","0","57.9","4.6","9","-999","-9999","0","0","0","0","0"
"8273","Wednesday",234,2013-10-16 12:27:26,2013-10-16 12:31:20,484,"W 44 St & 5 Ave",40.75500254,-73.98014437,474,"5 Ave & E 29 St",40.7451677,-73.98683077,20302,"Subscriber","1970",1,"0.771","10036","32803","53.1","-9999","67","0","64","4.6","10","-999","-9999","0","0","0","0","0"
"8274","Wednesday",417,2013-10-09 16:11:38,2013-10-09 16:18:35,490,"8 Ave & W 33 St",40.751551,-73.993934,537,"Lexington Ave & E 24 St",40.74025878,-73.98409214,19686,"Subscriber","1991",1,"1.233","10001","3","45","-9999","53","0","62.1","10.4","10","-999","-9999","0","0","0","0","0"
"8276","Wednesday",312,2013-10-16 10:25:39,2013-10-16 10:30:51,505,"6 Ave & W 33 St",40.74901271,-73.98848395,517,"Pershing Square S",40.75149263,-73.97798848,16792,"Subscriber","1963",1,"0.812","10001","0","53.1","-9999","72","0","62.1","4.6","10","-999","-9999","0","0","0","0","0"
"8277","Monday",434,2013-10-07 09:00:52,2013-10-07 09:08:06,517,"Pershing Square S",40.75149263,-73.97798848,490,"8 Ave & W 33 St",40.751551,-73.993934,18125,"Subscriber","1984",1,"1.36","10017","32798","66","-9999","81","0","72","-9999","8","-999","-9999","0","0","0","0","0"
"8279","Wednesday",400,2013-10-23 16:26:51,2013-10-23 16:33:31,518,"E 39 St & 2 Ave",40.74780373,-73.9734419,465,"Broadway & W 41 St",40.75513557,-73.98658032,20192,"Subscriber","1987",1,"1.069","10016","0","32","-9999","43","0","54","0","10","-999","-9999","0","0","0","0","0"
"8281","Tuesday",453,2013-10-22 10:56:43,2013-10-22 11:04:16,521,"8 Ave & W 31 St",40.75044999,-73.99481051,153,"E 40 St & 5 Ave",40.752062307,-73.9816324043,18517,"Subscriber","1978",1,"0.972","10001","48","45","-9999","56","0","61","6.9","10","-999","-9999","0","0","0","0","0"
"8283","Wednesday",434,2013-10-23 09:16:22,2013-10-23 09:23:36,521,"8 Ave & W 31 St",40.75044999,-73.99481051,284,"Greenwich Ave & 8 Ave",40.7390169121,-74.0026376103,17299,"Subscriber","1967",1,"1.484","10001","4","37","-9999","57","0","52","0","10","-999","-9999","0","0","0","0","0"
"8284","Thursday",260,2013-10-17 12:12:09,2013-10-17 12:16:29,521,"8 Ave & W 31 St",40.75044999,-73.99481051,462,"W 22 St & 10 Ave",40.74691959,-74.00451887,17416,"Subscriber","1988",1,"1.082","10001","-5","57.9","-9999","68","0","69.1","0","7","-999","-9999","0","0","0","0","0"
"8285","Monday",349,2013-10-28 13:28:29,2013-10-28 13:34:18,523,"W 38 St & 8 Ave",40.75466591,-73.99138152,446,"W 24 St & 7 Ave",40.74487634,-73.99529885,18377,"Subscriber","1960",1,"1.524","10018","-3","28.9","-9999","32","0","59","5.8","10","-999","-9999","0","0","0","0","0"
"8286","Tuesday",266,2013-10-01 12:05:12,2013-10-01 12:09:38,524,"W 43 St & 6 Ave",40.75527307,-73.98316936,515,"W 43 St & 10 Ave",40.76009437,-73.99461843,15724,"Subscriber","1984",1,"0.658","10036","32781","51.1","-9999","43","0","75","3.5","10","-999","-9999","0","0","0","0","0"
"8287","Thursday",195,2013-10-24 10:11:54,2013-10-24 10:15:09,528,"2 Ave & E 31 St",40.74290902,-73.97706058,174,"E 25 St & 1 Ave",40.7381765,-73.97738662,15008,"Subscriber","1978",1,"0.885","10016","5","30","-9999","54","0","46","5.8","10","43.1","-9999","0","0","0","0","0"
