"","day","tripduration","starttime","stoptime","start.station.id","start.station.name","start.station.latitude","start.station.longitude","end.station.id","end.station.name","end.station.latitude","end.station.longitude","bikeid","usertype","birth.year","gender","distance","zip","elev","dew","precip","hum","snow","temp","windspeed","visibility","windchill","heatindex","fog","rain","hail","thunder","tornado"
"18748","Thursday",151,2013-12-12 12:04:22,2013-12-12 12:06:53,2012,"E 27 St & 1 Ave",40.739445,-73.976806,476,"E 31 St & 3 Ave",40.74394314,-73.97966069,15453,"Subscriber","1986",1,"0.472","10016","28","3.9","-9999","37","0","27","8.1","10","18.7","-9999","0","0","0","0","0"
"18750","Wednesday",197,2013-12-04 09:26:15,2013-12-04 09:29:32,2021,"W 45 St & 8 Ave",40.75929124,-73.98859651,508,"W 46 St & 11 Ave",40.76341379,-73.99667444,15872,"Subscriber","1968",1,"0.542","10036","-11","33.1","-9999","68","0","43","3.5","5","41.3","-9999","0","0","0","0","0"
"18751","Monday",237,2013-12-02 11:53:55,2013-12-02 11:57:52,79,"Franklin St & W Broadway",40.71911552,-74.00666661,426,"West St & Chambers St",40.71754834,-74.01322069,15629,"Subscriber","1986",1,"0.544","10013","-12","37","-9999","71","0","46","0","6","-999","-9999","0","0","0","0","0"
"18752","Monday",237,2013-12-09 11:53:48,2013-12-09 11:57:45,79,"Franklin St & W Broadway",40.71911552,-74.00666661,426,"West St & Chambers St",40.71754834,-74.01322069,20323,"Subscriber","1986",1,"0.544","10013","-12","33.1","-9999","92","0","35.1","8.1","1.5","28.6","-9999","0","0","0","0","0"
"18754","Monday",189,2013-12-09 12:53:44,2013-12-09 12:56:53,116,"W 17 St & 8 Ave",40.74177603,-74.00149746,446,"W 24 St & 7 Ave",40.74487634,-73.99529885,17588,"Subscriber","1986",1,"0.905","10011","22","34","-9999","89","0","37","8.1","3","31","-9999","0","0","0","0","0"
"18755","Friday",352,2013-12-27 13:21:52,2013-12-27 13:27:44,128,"MacDougal St & Prince St",40.72710258,-74.00297088,168,"W 18 St & 6 Ave",40.73971301,-73.99456405,19193,"Subscriber","1985",1,"1.06","10012","8","15.1","-9999","39","0","37.9","-9999","10","-999","-9999","0","0","0","0","0"
"18756","Wednesday",332,2013-12-04 16:26:49,2013-12-04 16:32:21,167,"E 39 St & 3 Ave",40.7489006,-73.97604882,379,"W 31 St & 7 Ave",40.749156,-73.9916,17786,"Subscriber","1977",1,"1.309","10016","32799","39","-9999","61","0","52","0","5","-999","-9999","0","0","0","0","0"
"18757","Tuesday",201,2013-12-31 09:31:44,2013-12-31 09:35:05,195,"Liberty St & Broadway",40.70905623,-74.01043382,337,"Old Slip & Front St",40.7037992,-74.00838676,19542,"Subscriber","1990",1,"0.529","10005","0","9","-9999","55","0","23","3.5","10","18.4","-9999","0","0","0","0","0"
"18758","Tuesday",109,2013-12-03 15:14:51,2013-12-03 15:16:40,212,"W 16 St & The High Line",40.74334935,-74.00681753,462,"W 22 St & 10 Ave",40.74691959,-74.00451887,16463,"Subscriber","1973",1,"0.714","10011","0","33.1","-9999","47","0","53.1","8.1","9","-999","-9999","0","0","0","0","0"
"18759","Friday",150,2013-12-20 14:43:50,2013-12-20 14:46:20,236,"St Marks Pl & 2 Ave",40.7284186,-73.98713956,403,"E 2 St & 2 Ave",40.72502876,-73.99069656,20095,"Subscriber","1974",1,"0.636","10003","-3","30","-9999","46","0","50","11.5","10","-999","-9999","0","0","0","0","0"
"18760","Tuesday",169,2013-12-31 15:01:41,2013-12-31 15:04:30,254,"W 11 St & 6 Ave",40.73532427,-73.99800419,435,"W 21 St & 6 Ave",40.74173969,-73.99415556,19411,"Subscriber","1980",1,"0.531","10011","2","16","-9999","54","0","30.9","12.7","10","21.2","-9999","0","0","0","0","0"
"18761","Friday",108,2013-12-06 15:20:35,2013-12-06 15:22:23,261,"Johnson St & Gold St",40.69474881,-73.98362464,119,"Park Ave & St Edwards St",40.69608941,-73.97803415,17886,"Subscriber","1975",1,"0.428","11201","-23","41","0.02","86","0","45","3.5","9","43.5","-9999","0","0","0","0","0"
"18763","Thursday",249,2013-12-05 15:51:12,2013-12-05 15:55:21,261,"Johnson St & Gold St",40.69474881,-73.98362464,233,"Joralemon St & Adams St",40.69246277,-73.98963911,15110,"Subscriber","1989",1,"0.667","11201","22","52","-9999","78","0","59","3.5","9","-999","-9999","0","0","0","0","0"
"18764","Monday",214,2013-12-02 11:17:49,2013-12-02 11:21:23,276,"Duane St & Greenwich St",40.71748752,-74.0104554,387,"Centre St & Chambers St",40.71273266,-74.0046073,16469,"Subscriber","1967",1,"0.515","10013","20","37","-9999","71","0","46","0","6","-999","-9999","0","0","0","0","0"
"18765","Tuesday",260,2013-12-24 14:06:17,2013-12-24 14:10:37,284,"Greenwich Ave & 8 Ave",40.7390169121,-74.0026376103,435,"W 21 St & 6 Ave",40.74173969,-73.99415556,17240,"Subscriber","1968",1,"0.742","10011","5","18","-9999","41","0","39.9","9.2","10","33.9","-9999","0","0","0","0","0"
"18766","Tuesday",347,2013-12-03 15:58:41,2013-12-03 16:04:28,284,"Greenwich Ave & 8 Ave",40.7390169121,-74.0026376103,521,"8 Ave & W 31 St",40.75044999,-73.99481051,15454,"Subscriber","1978",1,"0.883","10011","-4","33.1","-9999","47","0","53.1","8.1","9","-999","-9999","0","0","0","0","0"
"18767","Wednesday",157,2013-12-11 16:59:17,2013-12-11 17:01:54,285,"Broadway & E 14 St",40.73454567,-73.99074142,345,"W 13 St & 6 Ave",40.73649403,-73.99704374,19633,"Subscriber","1969",1,"0.405","10003","-19","12.9","-9999","43","0","33.1","4.6","10","28.7","-9999","0","0","0","0","0"
"18768","Tuesday",236,2013-12-31 15:19:21,2013-12-31 15:23:17,285,"Broadway & E 14 St",40.73454567,-73.99074142,383,"Greenwich Ave & Charles St",40.735238,-74.000271,19890,"Subscriber","1981",1,"0.79","10003","-17","16","-9999","54","0","30.9","12.7","10","21.2","-9999","0","0","0","0","0"
"18769","Thursday",196,2013-12-05 10:29:18,2013-12-05 10:32:34,293,"Lafayette St & E 8 St",40.73028666,-73.9907647,475,"E 16 St & Irving Pl",40.73524276,-73.98758561,18390,"Subscriber","1969",1,"0.48","10003","-11","50","-9999","89","0","53.1","0","1","-999","-9999","0","0","0","0","0"
"18770","Wednesday",227,2013-12-04 11:25:23,2013-12-04 11:29:10,294,"Washington Square E",40.73049393,-73.9957214,497,"E 17 St & Broadway",40.73704984,-73.99009296,19222,"Subscriber","1993",1,"0.849","10003","3","34","-9999","58","0","48","0","6","-999","-9999","0","0","0","0","0"
"18771","Thursday",212,2013-12-05 11:19:56,2013-12-05 11:23:28,308,"St James Pl & Oliver St",40.71307916,-73.99851193,306,"Cliff St & Fulton St",40.70823502,-74.00530063,16740,"Subscriber","1974",1,"0.772","10038","11","51.1","-9999","84","0","55.9","3.5","2","-999","-9999","0","0","0","0","0"
"18774","Thursday",217,2013-12-19 15:04:32,2013-12-19 15:08:09,309,"Murray St & West St",40.7149787,-74.013012,387,"Centre St & Chambers St",40.71273266,-74.0046073,19609,"Subscriber","1984",1,"0.746","10007","32793","23","-9999","43","0","44.1","5.8","10","40.8","-9999","0","0","0","0","0"
"18775","Tuesday",131,2013-12-24 11:45:09,2013-12-24 11:47:20,323,"Lawrence St & Willoughby St",40.69236178,-73.98631746,293,"Lafayette St & E 8 St",40.73028666,-73.9907647,16313,"Subscriber","1978",1,"3.224","11201","27","21.9","-9999","54","0","37","4.6","10","33.3","-9999","0","0","0","0","0"
"18776","Monday",212,2013-12-09 16:17:43,2013-12-09 16:21:15,334,"W 20 St & 7 Ave",40.74238787,-73.99726235,402,"Broadway & E 22 St",40.7403432,-73.98955109,19735,"Subscriber","1976",1,"0.536","10011","10","34","-9999","86","0","37.9","5.8","6","33.5","-9999","0","0","0","0","0"
"18777","Tuesday",123,2013-12-03 16:05:48,2013-12-03 16:07:51,335,"Washington Pl & Broadway",40.72903917,-73.99404649,375,"Mercer St & Bleecker St",40.72679454,-73.99695094,18259,"Subscriber","1963",1,"0.256","10003","-23","33.1","-9999","47","0","53.1","0","8","-999","-9999","0","0","0","0","0"
"18778","Thursday",226,2013-12-05 10:36:36,2013-12-05 10:40:22,366,"Clinton Ave & Myrtle Ave",40.693261,-73.968896,239,"Willoughby St & Fleet St",40.69196566,-73.9813018,16382,"Subscriber","1980",1,"0.789","11205","2","50","-9999","89","0","53.1","0","1","-999","-9999","0","0","0","0","0"
"18779","Wednesday",133,2013-12-04 16:13:17,2013-12-04 16:15:30,368,"Carmine St & 6 Ave",40.73038599,-74.00214988,347,"W Houston St & Hudson St",40.72873888,-74.00748842,15260,"Subscriber","1984",1,"0.501","10014","33","39","-9999","61","0","52","0","5","-999","-9999","0","0","0","0","0"
"18780","Monday",269,2013-12-30 09:07:17,2013-12-30 09:11:46,379,"W 31 St & 7 Ave",40.749156,-73.9916,472,"E 32 St & Park Ave",40.7457121,-73.98194829,14926,"Subscriber","1962",1,"0.743","10001","-14","35.1","-9999","74","0","43","4.6","10","40.3","-9999","0","0","0","0","0"
"18781","Friday",179,2013-12-20 10:49:03,2013-12-20 10:52:02,417,"Barclay St & Church St",40.71291224,-74.01020234,387,"Centre St & Chambers St",40.71273266,-74.0046073,20173,"Subscriber","1965",1,"0.397","10007","32793","28","-9999","50","0","46","6.9","10","42.5","-9999","0","0","0","0","0"
"18782","Thursday",321,2013-12-05 10:14:35,2013-12-05 10:19:56,430,"York St & Jay St",40.7014851,-73.98656928,343,"Clinton Ave & Flushing Ave",40.69794,-73.96986848,15685,"Subscriber","1966",1,"1.217","11201","-13","50","-9999","89","0","53.1","0","1","-999","-9999","0","0","0","0","0"
"18783","Friday",215,2013-12-13 09:00:18,2013-12-13 09:03:53,435,"W 21 St & 6 Ave",40.74173969,-73.99415556,505,"6 Ave & W 33 St",40.74901271,-73.98848395,15104,"Subscriber","1986",1,"0.988","10011","-32789","8.1","-9999","45","0","27","10.4","10","17.3","-9999","0","0","0","0","0"
"18784","Wednesday",192,2013-12-11 09:21:33,2013-12-11 09:24:45,438,"St Marks Pl & 1 Ave",40.72779126,-73.98564945,293,"Lafayette St & E 8 St",40.73028666,-73.9907647,15893,"Subscriber","1990",1,"0.598","10003","37","12.9","-9999","53","0","28","4.6","10","22.8","-9999","0","0","0","0","0"
"18785","Tuesday",241,2013-12-03 14:30:48,2013-12-03 14:34:49,462,"W 22 St & 10 Ave",40.74691959,-74.00451887,404,"9 Ave & W 14 St",40.7405826,-74.00550867,17930,"Subscriber","1963",1,"0.674","10011","4","32","-9999","47","0","52","0","7","-999","-9999","0","0","0","0","0"
"18786","Friday",295,2013-12-27 10:00:27,2013-12-27 10:05:22,468,"Broadway & W 55 St",40.7652654,-73.98192338,2023,"E 55 St & Lexington Ave",40.75968085,-73.97031366,19415,"Subscriber","1965",1,"0.969","10019","-32800","16","-9999","48","0","34","3.5","10","31","-9999","0","0","0","0","0"
"18787","Monday",265,2013-12-30 10:43:33,2013-12-30 10:47:58,469,"Broadway & W 53 St",40.76344058,-73.98268129,318,"E 43 St & Vanderbilt Ave",40.75320159,-73.9779874,16682,"Subscriber","1989",1,"1.069","10019","-32802","35.1","-9999","71","0","44.1","5.8","10","40.8","-9999","0","0","0","0","0"
"18788","Tuesday",225,2013-12-17 14:10:46,2013-12-17 14:14:31,478,"11 Ave & W 41 St",40.76030096,-73.99884222,529,"W 42 St & 8 Ave",40.7575699,-73.99098507,14820,"Subscriber","1978",1,"0.606","10036","18","28","0","85","0","32","5.8","3","26.4","-9999","0","0","0","0","0"
"18789","Monday",164,2013-12-02 16:03:28,2013-12-02 16:06:12,480,"W 53 St & 10 Ave",40.76669671,-73.99061728,447,"8 Ave & W 52 St",40.76370739,-73.9851615,15560,"Subscriber","1986",1,"0.728","10019","8","37","-9999","68","0","46.9","4.6","6","-999","-9999","0","0","0","0","0"
"18790","Friday",277,2013-12-20 12:54:15,2013-12-20 12:58:52,490,"8 Ave & W 33 St",40.751551,-73.993934,446,"W 24 St & 7 Ave",40.74487634,-73.99529885,14688,"Subscriber","1962",1,"1.049","10001","0","28.9","-9999","48","0","48","3.5","10","-999","-9999","0","0","0","0","0"
"18792","Tuesday",367,2013-12-10 16:06:20,2013-12-10 16:12:27,490,"8 Ave & W 33 St",40.751551,-73.993934,447,"8 Ave & W 52 St",40.76370739,-73.9851615,17115,"Subscriber","1983",1,"0.958","10001","5","28","-9999","76","0","35.1","10.4","9","27.4","-9999","0","0","0","0","0"
"18793","Thursday",129,2013-12-26 13:53:28,2013-12-26 13:55:37,490,"8 Ave & W 33 St",40.751551,-73.993934,477,"W 41 St & 8 Ave",40.75640548,-73.9900262,19644,"Subscriber","1980",1,"0.397","10001","-7","21","0","61","0","33.1","9.2","10","25.5","-9999","0","0","0","0","0"
"18794","Monday",357,2013-12-23 09:17:02,2013-12-23 09:22:59,490,"8 Ave & W 33 St",40.751551,-73.993934,493,"W 45 St & 6 Ave",40.7568001,-73.98291153,15415,"Subscriber","1974",1,"0.942","10001","-32798","57.9","0.07","90","0","61","0","5","-999","-9999","0","1","0","0","0"
"18795","Monday",406,2013-12-30 09:39:03,2013-12-30 09:45:49,492,"W 33 St & 7 Ave",40.75019995,-73.99093085,517,"Pershing Square S",40.75149263,-73.97798848,19057,"Subscriber","1974",1,"1.077","10001-2062","0","35.1","-9999","74","0","43","4.6","10","40.3","-9999","0","0","0","0","0"
"18797","Friday",314,2013-12-13 09:04:19,2013-12-13 09:09:33,492,"W 33 St & 7 Ave",40.75019995,-73.99093085,519,"Pershing Square N",40.75188406,-73.97770164,16353,"Subscriber","1976",1,"1.108","10001-2062","0","8.1","-9999","45","0","27","10.4","10","17.3","-9999","0","0","0","0","0"
"18798","Friday",247,2013-12-20 14:39:51,2013-12-20 14:43:58,495,"W 47 St & 10 Ave",40.76269882,-73.99301222,173,"Broadway & W 49 St",40.76064679,-73.98442659,17556,"Subscriber","1988",1,"0.669","10036","-32787","30","-9999","46","0","50","11.5","10","-999","-9999","0","0","0","0","0"
"18799","Monday",352,2013-12-09 11:35:19,2013-12-09 11:41:11,497,"E 17 St & Broadway",40.73704984,-73.99009296,379,"W 31 St & 7 Ave",40.749156,-73.9916,21021,"Subscriber","1962",1,"1.142","10003","4","33.1","-9999","92","0","35.1","8.1","1.5","28.6","-9999","0","0","0","0","0"
"18800","Wednesday",298,2013-12-04 09:30:00,2013-12-04 09:34:58,497,"E 17 St & Broadway",40.73704984,-73.99009296,446,"W 24 St & 7 Ave",40.74487634,-73.99529885,20651,"Subscriber","1975",1,"1.149","10003","3","33.1","-9999","68","0","43","3.5","5","41.3","-9999","0","0","0","0","0"
"18801","Wednesday",194,2013-12-04 11:41:05,2013-12-04 11:44:19,497,"E 17 St & Broadway",40.73704984,-73.99009296,2003,"1 Ave & E 18 St",40.73416059,-73.98024289,18234,"Subscriber","1987",1,"0.641","10003","-12","34","-9999","58","0","48","0","6","-999","-9999","0","0","0","0","0"
"18802","Thursday",128,2013-12-05 10:22:15,2013-12-05 10:24:23,502,"Henry St & Grand St",40.714215,-73.981346,350,"Clinton St & Grand St",40.71559509,-73.9870295,17827,"Subscriber","1965",1,"0.331","10002","22","50","-9999","89","0","53.1","0","1","-999","-9999","0","0","0","0","0"
"18803","Tuesday",485,2013-12-10 14:20:19,2013-12-10 14:28:24,503,"E 20 St & Park Ave",40.73827428,-73.98751968,519,"Pershing Square N",40.75188406,-73.97770164,20351,"Subscriber","1984",1,"1.264","10003","-32809","30","0","85","1","34","8.1","2","27.2","-9999","0","0","0","0","0"
"18805","Tuesday",219,2013-12-24 14:23:40,2013-12-24 14:27:19,504,"1 Ave & E 15 St",40.73221853,-73.98165557,497,"E 17 St & Broadway",40.73704984,-73.99009296,15666,"Subscriber","1979",1,"0.839","10009","7","18","-9999","41","0","39.9","9.2","10","33.9","-9999","0","0","0","0","0"
"18806","Monday",267,2013-12-23 10:35:09,2013-12-23 10:39:36,505,"6 Ave & W 33 St",40.74901271,-73.98848395,153,"E 40 St & 5 Ave",40.752062307,-73.9816324043,18427,"Subscriber","1978",1,"0.558","10001","32828","57.9","-9999","93","0","60.1","8.1","4","-999","-9999","0","0","0","0","0"
"18807","Monday",371,2013-12-16 16:04:23,2013-12-16 16:10:34,510,"W 51 St & 6 Ave",40.7606597,-73.98042047,477,"W 41 St & 8 Ave",40.75640548,-73.9900262,18019,"Subscriber","1966",1,"0.924","10019","32791","6.1","-9999","38","0","28.9","9.2","10","20.4","-9999","0","0","0","0","0"
"18808","Wednesday",220,2013-12-04 12:14:47,2013-12-04 12:18:27,512,"W 29 St & 9 Ave",40.7500727,-73.99839279,446,"W 24 St & 7 Ave",40.74487634,-73.99529885,20304,"Subscriber","1973",1,"0.593","10001","13","34","-9999","56","0","48.9","0","5","-999","-9999","0","0","0","0","0"
"18809","Thursday",197,2013-12-05 09:20:02,2013-12-05 09:23:19,517,"Pershing Square S",40.75149263,-73.97798848,472,"E 32 St & Park Ave",40.7457121,-73.98194829,19114,"Subscriber","1952",1,"0.579","10017","32785","48.9","-9999","92","0","51.1","5.8","0.5","-999","-9999","1","0","0","0","0"
"18810","Tuesday",279,2013-12-03 16:31:00,2013-12-03 16:35:39,517,"Pershing Square S",40.75149263,-73.97798848,546,"E 30 St & Park Ave S",40.74444921,-73.98303529,16796,"Subscriber","1971",1,"0.669","10017","32810","33.1","-9999","47","0","53.1","0","8","-999","-9999","0","0","0","0","0"
"18811","Thursday",306,2013-12-05 13:06:30,2013-12-05 13:11:36,521,"8 Ave & W 31 St",40.75044999,-73.99481051,2021,"W 45 St & 8 Ave",40.75929124,-73.98859651,19080,"Subscriber","1954",1,"0.704","10001","11","51.1","-9999","75","0","59","5.8","8","-999","-9999","0","0","0","0","0"
"18812","Monday",229,2013-12-23 11:28:19,2013-12-23 11:32:08,537,"Lexington Ave & E 24 St",40.74025878,-73.98409214,435,"W 21 St & 6 Ave",40.74173969,-73.99415556,17514,"Subscriber","1980",1,"0.673","10010","-12","57","0.02","90","0","60.1","3.5","3","-999","-9999","0","1","0","0","0"
"18815","Monday",379,2013-12-02 09:23:29,2013-12-02 09:29:48,537,"Lexington Ave & E 24 St",40.74025878,-73.98409214,519,"Pershing Square N",40.75188406,-73.97770164,17151,"Subscriber","1982",1,"1.088","10010","-32801","36","-9999","76","0","43","3.5","7","41.3","-9999","0","0","0","0","0"
"18816","Tuesday",240,2013-12-03 16:44:54,2013-12-03 16:48:54,540,"Lexington Ave & E 26 St",40.74147286,-73.98320928,466,"W 25 St & 6 Ave",40.74395411,-73.99144871,16397,"Subscriber","1980",1,"0.713","10016","4","33.1","-9999","47","0","53.1","0","8","-999","-9999","0","0","0","0","0"
"18818","Friday",401,2013-12-13 09:26:21,2013-12-13 09:33:02,545,"E 23 St & 1 Ave",40.736502,-73.97809472,455,"1 Ave & E 44 St",40.75001986,-73.96905301,20937,"Subscriber","1976",1,"1.081","10010","-32777","8.1","-9999","45","0","27","10.4","10","17.3","-9999","0","0","0","0","0"
"18819","Friday",341,2013-12-13 09:11:20,2013-12-13 09:17:01,545,"E 23 St & 1 Ave",40.736502,-73.97809472,472,"E 32 St & Park Ave",40.7457121,-73.98194829,15431,"Subscriber","1979",1,"0.965","10010","8","8.1","-9999","45","0","27","10.4","10","17.3","-9999","0","0","0","0","0"
"18820","Thursday",341,2013-12-26 09:26:21,2013-12-26 09:32:02,545,"E 23 St & 1 Ave",40.736502,-73.97809472,472,"E 32 St & Park Ave",40.7457121,-73.98194829,15882,"Subscriber","1979",1,"0.965","10010","8","19.9","-9999","61","0","32","0","10","-999","-9999","0","0","0","0","0"
"18821","Friday",216,2013-12-27 16:50:20,2013-12-27 16:53:56,545,"E 23 St & 1 Ave",40.736502,-73.97809472,528,"2 Ave & E 31 St",40.74290902,-73.97706058,20081,"Subscriber","1975",1,"0.755","10010","4","18","-9999","41","0","39.9","-9999","10","-999","-9999","0","0","0","0","0"
"18822","Thursday",332,2013-12-05 10:28:08,2013-12-05 10:33:40,2008,"Little West St & 1 Pl",40.70569254,-74.01677685,224,"Spruce St & Nassau St",40.71146364,-74.00552427,15448,"Subscriber","1995",1,"1.69","10280","32783","50","-9999","89","0","53.1","0","1","-999","-9999","0","0","0","0","0"
"18823","Thursday",244,2013-12-05 14:39:43,2013-12-05 14:43:47,2008,"Little West St & 1 Pl",40.70569254,-74.01677685,327,"Vesey Pl & River Terrace",40.7153379,-74.01658354,14581,"Subscriber","1972",1,"0.91","10280","32776","51.1","-9999","72","0","60.1","3.5","9","-999","-9999","0","0","0","0","0"
"18824","Friday",238,2013-12-13 10:52:08,2013-12-13 10:56:06,3002,"South End Ave & Liberty St",40.711512,-74.015756,304,"Broadway & Battery Pl",40.70463334,-74.01361706,18487,"Subscriber","1991",1,"0.685","10280","0","8.1","-9999","41","0","28.9","8.1","10","21.1","-9999","0","0","0","0","0"
"18825","Tuesday",238,2013-12-17 10:08:46,2013-12-17 10:12:44,3002,"South End Ave & Liberty St",40.711512,-74.015756,304,"Broadway & Battery Pl",40.70463334,-74.01361706,17254,"Subscriber","1983",1,"0.685","10280","0","21.9","0","81","0","27","4.6","6","21.6","-9999","0","0","0","0","0"
"18826","Friday",438,2013-12-20 16:57:36,2013-12-20 17:04:54,116,"W 17 St & 8 Ave",40.74177603,-74.00149746,523,"W 38 St & 8 Ave",40.75466591,-73.99138152,16249,"Subscriber","1983",1,"1.45","10011","25","28.9","-9999","41","0","52","5.8","10","-999","-9999","0","0","0","0","0"
"18828","Friday",296,2013-12-13 09:20:09,2013-12-13 09:25:05,143,"Clinton St & Joralemon St",40.69239502,-73.99337909,2000,"Front St & Washington St",40.70255088,-73.98940236,19144,"Subscriber","1975",1,"0.813","11201","-12","8.1","-9999","45","0","27","10.4","10","17.3","-9999","0","0","0","0","0"
"18829","Tuesday",284,2013-12-31 10:07:42,2013-12-31 10:12:26,151,"Cleveland Pl & Spring St",40.7218158,-73.99720307,79,"Franklin St & W Broadway",40.71911552,-74.00666661,18788,"Subscriber","1990",1,"0.715","10012","-1","9","-9999","49","0","26.1","0","10","-999","-9999","0","0","0","0","0"
"18833","Friday",388,2013-12-27 14:19:10,2013-12-27 14:25:38,167,"E 39 St & 3 Ave",40.7489006,-73.97604882,477,"W 41 St & 8 Ave",40.75640548,-73.9900262,14895,"Subscriber","1971",1,"1.024","10016","32791","16","-9999","41","0","37.9","9.2","10","31.5","-9999","0","0","0","0","0"
