"","day","tripduration","starttime","stoptime","start.station.id","start.station.name","start.station.latitude","start.station.longitude","end.station.id","end.station.name","end.station.latitude","end.station.longitude","bikeid","usertype","birth.year","gender","distance","zip","elev","dew","precip","hum","snow","temp","windspeed","visibility","windchill","heatindex","fog","rain","hail","thunder","tornado"
"7317","Wednesday",268,2014-07-02 10:43:48,2014-07-02 10:48:16,494,"W 26 St & 8 Ave",40.74734825,-73.99723551,523,"W 38 St & 8 Ave",40.75466591,-73.99138152,19356,"Subscriber","1967",1,"0.617","10001","25","72","-9999","69","0","82.9","0","9","-999","88","0","0","0","0","0"
"7318","Wednesday",395,2014-07-02 09:27:16,2014-07-02 09:33:51,497,"E 17 St & Broadway",40.73704984,-73.99009296,442,"W 27 St & 7 Ave",40.746647,-73.993915,18501,"Subscriber","1971",1,"0.971","10003","-3","71.1","-9999","72","0","81","0","10","-999","84.9","0","0","0","0","0"
"7320","Tuesday",266,2014-07-22 09:02:03,2014-07-22 09:06:29,510,"W 51 St & 6 Ave",40.7606597,-73.98042047,457,"Broadway & W 58 St",40.76695317,-73.98169333,20639,"Subscriber","1971",1,"0.72","10019","0","64","-9999","67","0","75.9","0","9","-999","-9999","0","0","0","0","0"
"7321","Friday",446,2014-07-18 15:19:05,2014-07-18 15:26:31,519,"E 42 St & Vanderbilt Ave",40.752416,-73.97837,466,"W 25 St & 6 Ave",40.74395411,-73.99144871,19766,"Subscriber","1970",1,"1.161","10017","32793","55","-9999","44","0","79","3.5","10","-999","-9999","0","0","0","0","0"
"7323","Tuesday",198,2014-07-29 10:16:55,2014-07-29 10:20:13,519,"E 42 St & Vanderbilt Ave",40.752416,-73.97837,493,"W 45 St & 6 Ave",40.7568001,-73.98291153,15786,"Subscriber","1966",1,"0.498","10017","0","51.1","-9999","55","0","68","3.5","10","-999","-9999","0","0","0","0","0"
"7325","Thursday",311,2014-07-17 16:39:02,2014-07-17 16:44:13,519,"E 42 St & Vanderbilt Ave",40.752416,-73.97837,501,"FDR Drive & E 35 St",40.744219,-73.97121214,18877,"Subscriber","1978",1,"0.924","10017","0","55","-9999","45","0","78.1","0","10","-999","-9999","0","0","0","0","0"
"7326","Friday",214,2014-07-18 09:00:12,2014-07-18 09:03:46,521,"8 Ave & W 31 St",40.75044999,-73.99481051,486,"Broadway & W 29 St",40.7462009,-73.98855723,15771,"Subscriber","1983",1,"0.729","10001","21","52","-9999","51","0","71.1","5.8","10","-999","-9999","0","0","0","0","0"
"7327","Wednesday",109,2014-07-09 14:34:56,2014-07-09 14:36:45,521,"8 Ave & W 31 St",40.75044999,-73.99481051,523,"W 38 St & 8 Ave",40.75466591,-73.99138152,14704,"Subscriber","1980",1,"0.353","10001","21","59","-9999","40","0","86","10.4","10","-999","85.4","0","0","0","0","0"
"7328","Tuesday",343,2014-07-08 10:09:06,2014-07-08 10:14:49,521,"8 Ave & W 31 St",40.75044999,-73.99481051,546,"E 30 St & Park Ave S",40.74444921,-73.98303529,21517,"Subscriber","1990",1,"1.014","10001","30","70","-9999","71","0","80.1","5.8","7","-999","83.2","0","0","0","0","0"
"7329","Wednesday",340,2014-07-02 11:26:21,2014-07-02 11:32:01,523,"W 38 St & 8 Ave",40.75466591,-73.99138152,517,"E 41 St & Madison Ave",40.752141,-73.979782,19554,"Subscriber","1976",1,"0.763","10018","41","72","-9999","63","0","86","0","9","-999","92.2","0","0","0","0","0"
"7330","Monday",445,2014-07-28 11:40:06,2014-07-28 11:47:31,116,"W 17 St & 8 Ave",40.74177603,-74.00149746,523,"W 38 St & 8 Ave",40.75466591,-73.99138152,21318,"Subscriber","1978",1,"1.45","10011","25","66","-9999","79","0","73","6.9","10","-999","-9999","0","0","0","0","0"
"7332","Monday",263,2014-07-28 14:23:56,2014-07-28 14:28:19,168,"W 18 St & 6 Ave",40.73971301,-73.99456405,379,"W 31 St & 7 Ave",40.749156,-73.9916,19457,"Subscriber","1989",1,"1.146","10011","8","62.1","-9999","56","0","79","5.8","10","-999","-9999","0","0","0","0","0"
"7333","Tuesday",365,2014-07-08 16:52:07,2014-07-08 16:58:12,212,"W 16 St & The High Line",40.74334935,-74.00681753,521,"8 Ave & W 31 St",40.75044999,-73.99481051,16077,"Subscriber","1976",1,"1.054","10011","5","68","-9999","51","0","88","4.6","9","-999","91.4","0","0","0","0","0"
"7335","Wednesday",187,2014-07-02 12:52:27,2014-07-02 12:55:34,229,"Great Jones St",40.72743423,-73.99379025,368,"Carmine St & 6 Ave",40.73038599,-74.00214988,18221,"Subscriber","1973",1,"0.829","10012","-13","73","-9999","59","0","89.1","3.5","9","-999","97","0","0","0","0","0"
"7336","Tuesday",150,2014-07-29 12:26:27,2014-07-29 12:28:57,257,"Lispenard St & Broadway",40.71939226,-74.00247214,330,"Reade St & Broadway",40.71450451,-74.00562789,21528,"Subscriber","1975",1,"0.393","10013","56","50","-9999","46","0","72","6.9","10","-999","-9999","0","0","0","0","0"
"7337","Monday",276,2014-07-28 10:49:31,2014-07-28 10:54:07,293,"Lafayette St & E 8 St",40.73028666,-73.9907647,394,"E 9 St & Avenue C",40.72521311,-73.97768752,21461,"Subscriber","1973",1,"1.157","10003","-45","66.9","-9999","81","0","73","-9999","10","-999","-9999","0","0","0","0","0"
"7338","Thursday",109,2014-07-17 14:44:20,2014-07-17 14:46:09,327,"Vesey Pl & River Terrace",40.7153379,-74.01658354,426,"West St & Chambers St",40.71754834,-74.01322069,16618,"Subscriber","1964",1,"0.313","10282","-2","55","-9999","45","0","78.1","0","10","-999","-9999","0","0","0","0","0"
"7339","Friday",204,2014-07-18 09:57:52,2014-07-18 10:01:16,379,"W 31 St & 7 Ave",40.749156,-73.9916,334,"W 20 St & 7 Ave",40.74238787,-73.99726235,17748,"Subscriber","1974",1,"1.219","10001","-17","52","-9999","51","0","71.1","5.8","10","-999","-9999","0","0","0","0","0"
"7340","Tuesday",206,2014-07-29 16:19:39,2014-07-29 16:23:05,402,"Broadway & E 22 St",40.7403432,-73.98955109,334,"W 20 St & 7 Ave",40.74238787,-73.99726235,19491,"Subscriber","1963",1,"0.916","10010","-10","50","-9999","40","0","75.9","4.6","10","-999","-9999","0","0","0","0","0"
"7341","Friday",121,2014-07-25 09:06:13,2014-07-25 09:08:14,402,"Broadway & E 22 St",40.7403432,-73.98955109,435,"W 21 St & 6 Ave",40.74173969,-73.99415556,14970,"Subscriber","1982",1,"0.308","10010","-3","55","-9999","59","0","70","9.2","10","-999","-9999","0","0","0","0","0"
"7342","Thursday",238,2014-07-03 10:36:31,2014-07-03 10:40:29,435,"W 21 St & 6 Ave",40.74173969,-73.99415556,379,"W 31 St & 7 Ave",40.749156,-73.9916,20058,"Subscriber","1968",1,"1.058","10011","10","73","-9999","82","0","79","3.5","7","-999","-9999","0","0","0","0","0"
"7343","Wednesday",232,2014-07-02 10:10:57,2014-07-02 10:14:49,444,"Broadway & W 24 St",40.7423543,-73.98915076,382,"University Pl & E 14 St",40.73492695,-73.99200509,19064,"Subscriber","1984",1,"0.773","10010","-17","72","-9999","69","0","82.9","0","9","-999","88","0","0","0","0","0"
"7344","Thursday",147,2014-07-31 13:35:22,2014-07-31 13:37:49,446,"W 24 St & 7 Ave",40.74487634,-73.99529885,444,"Broadway & W 24 St",40.7423543,-73.98915076,19526,"Subscriber","1982",1,"0.52","10001","6","60.1","-9999","52","0","79","-9999","10","-999","-9999","0","0","0","0","0"
"7345","Wednesday",170,2014-07-09 16:52:35,2014-07-09 16:55:25,474,"5 Ave & E 29 St",40.7451677,-73.98683077,402,"Broadway & E 22 St",40.7403432,-73.98955109,19879,"Subscriber","1993",1,"0.372","10016","-11","66.9","-9999","56","0","84","6.9","10","-999","86.5","0","0","0","0","0"
"7346","Thursday",355,2014-07-10 16:44:18,2014-07-10 16:50:13,500,"Broadway & W 51 St",40.76228826,-73.98336183,318,"E 43 St & Vanderbilt Ave",40.75320159,-73.9779874,19289,"Subscriber","1971",1,"0.982","10019","0","62.1","-9999","52","0","81","3.5","10","-999","81.9","0","0","0","0","0"
"7348","Friday",212,2014-07-11 09:07:00,2014-07-11 09:10:32,504,"1 Ave & E 15 St",40.73221853,-73.98165557,497,"E 17 St & Broadway",40.73704984,-73.99009296,18115,"Subscriber","1987",1,"0.839","10009","7","53.1","-9999","48","0","73.9","4.6","10","-999","-9999","0","0","0","0","0"
"7350","Wednesday",139,2014-07-23 14:44:52,2014-07-23 14:47:11,512,"W 29 St & 9 Ave",40.7500727,-73.99839279,434,"9 Ave & W 18 St",40.74317449,-74.00366443,21541,"Subscriber","1975",1,"0.566","10001","-4","72","-9999","65","0","84.9","6.9","9","-999","90.7","0","0","0","0","0"
"7351","Wednesday",344,2014-07-16 15:41:19,2014-07-16 15:47:03,513,"W 56 St & 10 Ave",40.768254,-73.988639,488,"W 39 St & 9 Ave",40.75645824,-73.99372222,19619,"Subscriber","1963",1,"1.413","10019","-16","55.9","-9999","46","0","78.1","0","10","-999","-9999","0","0","0","0","0"
"7353","Monday",547,2014-07-21 10:48:06,2014-07-21 10:57:13,516,"E 47 St & 1 Ave",40.75206862,-73.96784384,477,"W 41 St & 8 Ave",40.75640548,-73.9900262,19398,"Subscriber","1965",1,"1.566","10017","32791","60.1","-9999","62","0","73.9","4.6","10","-999","-9999","0","0","0","0","0"
"7354","Tuesday",267,2014-07-01 16:58:49,2014-07-01 17:03:16,519,"E 42 St & Vanderbilt Ave",40.752416,-73.97837,546,"E 30 St & Park Ave S",40.74444921,-73.98303529,18909,"Subscriber","1971",1,"0.641","10017","32810","69.1","-9999","57","0","86","5.8","10","-999","90.1","0","0","0","0","0"
"7355","Wednesday",239,2014-07-02 10:24:41,2014-07-02 10:28:40,520,"W 52 St & 5 Ave",40.75992262,-73.97648516,153,"E 40 St & 5 Ave",40.752062307,-73.9816324043,20517,"Subscriber","1964",1,"0.613","10019","32828","72","-9999","69","0","82.9","0","9","-999","88","0","0","0","0","0"
"7356","Wednesday",236,2014-07-23 11:15:07,2014-07-23 11:19:03,167,"E 39 St & 3 Ave",40.7489006,-73.97604882,528,"2 Ave & E 31 St",40.74290902,-73.97706058,21308,"Subscriber","1951",1,"0.643","10016","32781","69.1","-9999","65","0","82","6.9","10","-999","85.5","0","0","0","0","0"
"7358","Monday",236,2014-07-28 10:15:30,2014-07-28 10:19:26,167,"E 39 St & 3 Ave",40.7489006,-73.97604882,528,"2 Ave & E 31 St",40.74290902,-73.97706058,17150,"Subscriber","1983",1,"0.643","10016","32781","66.9","-9999","81","0","73","-9999","10","-999","-9999","0","0","0","0","0"
"7359","Friday",332,2014-07-11 11:17:42,2014-07-11 11:23:14,173,"Broadway & W 49 St",40.76064679,-73.98442659,228,"E 48 St & 3 Ave",40.7546011026,-73.971878855,18856,"Subscriber","1976",1,"0.819","10019","0","55","-9999","44","0","79","4.6","10","-999","-9999","0","0","0","0","0"
"7360","Friday",313,2014-07-18 15:53:02,2014-07-18 15:58:15,173,"Broadway & W 49 St",40.76064679,-73.98442659,492,"W 33 St & 7 Ave",40.75019995,-73.99093085,17844,"Subscriber","1967",1,"1","10019","0","55","-9999","44","0","79","3.5","10","-999","-9999","0","0","0","0","0"
"7361","Monday",309,2014-07-28 16:53:39,2014-07-28 16:58:48,260,"Broad St & Bridge St",40.70365182,-74.01167797,417,"Barclay St & Church St",40.71291224,-74.01020234,19277,"Subscriber","1980",1,"0.798","10004","0","62.1","-9999","56","0","79","-9999","10","-999","-9999","0","0","0","0","0"
"7362","Friday",610,2014-07-11 12:09:46,2014-07-11 12:19:56,281,"Grand Army Plaza & Central Park S",40.7643971,-73.97371465,477,"W 41 St & 8 Ave",40.75640548,-73.9900262,18605,"Subscriber","1970",1,"1.896","10153","32791","53.1","-9999","37","0","82","4.6","10","-999","81.2","0","0","0","0","0"
"7363","Wednesday",481,2014-07-16 10:20:00,2014-07-16 10:28:01,318,"E 43 St & Vanderbilt Ave",40.75320159,-73.9779874,442,"W 27 St & 7 Ave",40.746647,-73.993915,19965,"Subscriber","1972",1,"1.545","10017","32792","62.1","-9999","78","0","69.1","6.9","10","-999","-9999","0","0","0","0","0"
"7365","Tuesday",116,2014-07-22 12:59:16,2014-07-22 13:01:12,350,"Clinton St & Grand St",40.71559509,-73.9870295,502,"Henry St & Grand St",40.714215,-73.981346,18232,"Subscriber","1976",1,"0.396","10002","-22","66","-9999","56","0","82.9","5.8","10","-999","85","0","0","0","0","0"
"7367","Thursday",273,2014-07-17 12:08:00,2014-07-17 12:12:33,352,"W 56 St & 6 Ave",40.76340613,-73.97722479,484,"W 44 St & 5 Ave",40.75500254,-73.98014437,17896,"Subscriber","1983",1,"1.519","10019","0","55.9","-9999","48","0","77","5.8","10","-999","-9999","0","0","0","0","0"
"7368","Monday",454,2014-07-28 15:28:20,2014-07-28 15:35:54,352,"W 56 St & 6 Ave",40.76340613,-73.97722479,529,"W 42 St & 8 Ave",40.7575699,-73.99098507,17931,"Subscriber","1955",1,"1.659","10019","32795","61","-9999","54","0","79","4.6","10","-999","-9999","0","0","0","0","0"
"7369","Friday",126,2014-07-25 13:59:52,2014-07-25 14:01:58,368,"Carmine St & 6 Ave",40.73038599,-74.00214988,347,"W Houston St & Hudson St",40.72873888,-74.00748842,21234,"Subscriber","1972",1,"0.501","10014","33","54","-9999","43","0","78.1","0","10","-999","-9999","0","0","0","0","0"
"7370","Wednesday",204,2014-07-09 16:47:04,2014-07-09 16:50:28,387,"Centre St & Chambers St",40.71273266,-74.0046073,147,"Greenwich St & Warren St",40.71542197,-74.01121978,14629,"Subscriber","1965",1,"0.468","10007","-8","66.9","-9999","56","0","84","6.9","10","-999","86.5","0","0","0","0","0"
"7371","Tuesday",187,2014-07-22 14:20:39,2014-07-22 14:23:46,402,"Broadway & E 22 St",40.7403432,-73.98955109,382,"University Pl & E 14 St",40.73492695,-73.99200509,19454,"Subscriber","1973",1,"0.622","10010","-5","66.9","-9999","56","0","84","0","10","-999","86.5","0","0","0","0","0"
"7372","Thursday",189,2014-07-03 12:47:52,2014-07-03 12:51:01,457,"Broadway & W 58 St",40.76695317,-73.98169333,173,"Broadway & W 49 St",40.76064679,-73.98442659,16406,"Subscriber","1986",1,"0.462","10019","0","73","-9999","69","0","84","4.6","6","-999","90.2","0","0","0","0","0"
"7375","Thursday",179,2014-07-17 14:03:27,2014-07-17 14:06:26,466,"W 25 St & 6 Ave",40.74395411,-73.99144871,379,"W 31 St & 7 Ave",40.749156,-73.9916,17703,"Subscriber","1973",1,"0.472","10010","6","55","-9999","45","0","78.1","0","10","-999","-9999","0","0","0","0","0"
"7377","Wednesday",254,2014-07-30 16:16:34,2014-07-30 16:20:48,472,"E 32 St & Park Ave",40.7457121,-73.98194829,492,"W 33 St & 7 Ave",40.75019995,-73.99093085,18800,"Subscriber","1959",1,"0.869","10016","-32785","50","-9999","37","0","78.1","0","10","-999","-9999","0","0","0","0","0"
"7378","Wednesday",330,2014-07-16 15:29:41,2014-07-16 15:35:11,493,"W 45 St & 6 Ave",40.7568001,-73.98291153,508,"W 46 St & 11 Ave",40.76341379,-73.99667444,17205,"Subscriber","1981",1,"0.984","10019","32780","55.9","-9999","46","0","78.1","0","10","-999","-9999","0","0","0","0","0"
"7379","Wednesday",319,2014-07-09 16:58:19,2014-07-09 17:03:38,497,"E 17 St & Broadway",40.73704984,-73.99009296,236,"St Marks Pl & 2 Ave",40.7284186,-73.98713956,18657,"Subscriber","1980",1,"0.891","10003","-9","66.9","-9999","56","0","84","6.9","10","-999","86.5","0","0","0","0","0"
"7380","Tuesday",312,2014-07-29 11:13:53,2014-07-29 11:19:05,505,"6 Ave & W 33 St",40.74901271,-73.98848395,510,"W 51 St & 6 Ave",40.7606597,-73.98042047,19501,"Subscriber","1988",1,"0.942","10001","0","53.1","-9999","53","0","71.1","5.8","10","-999","-9999","0","0","0","0","0"
"7381","Thursday",112,2014-07-03 10:15:50,2014-07-03 10:17:42,509,"9 Ave & W 22 St",40.7454973,-74.00197139,463,"9 Ave & W 16 St",40.74206539,-74.00443172,17806,"Subscriber","1976",1,"0.271","10011","12","73","-9999","82","0","79","3.5","7","-999","-9999","0","0","0","0","0"
"7382","Wednesday",458,2014-07-16 14:47:17,2014-07-16 14:54:55,513,"W 56 St & 10 Ave",40.768254,-73.988639,490,"8 Ave & W 33 St",40.751551,-73.993934,19499,"Subscriber","1967",1,"1.757","10019","8","57.9","-9999","54","0","75.9","3.5","10","-999","-9999","0","0","0","0","0"
"7384","Monday",182,2014-07-07 15:39:19,2014-07-07 15:42:21,521,"8 Ave & W 31 St",40.75044999,-73.99481051,477,"W 41 St & 8 Ave",40.75640548,-73.9900262,16061,"Subscriber","1979",1,"0.486","10001","11","66","-9999","48","0","88","-9999","9","-999","90.3","0","0","0","0","0"
"7387","Tuesday",280,2014-07-15 12:51:09,2014-07-15 12:55:49,521,"8 Ave & W 31 St",40.75044999,-73.99481051,515,"W 43 St & 10 Ave",40.76009437,-73.99461843,21308,"Subscriber","1986",1,"0.91","10001","1","73.9","-9999","79","0","81","3.5","5","-999","86.2","0","0","0","0","0"
"7388","Wednesday",264,2014-07-30 12:16:23,2014-07-30 12:20:47,521,"8 Ave & W 31 St",40.75044999,-73.99481051,2021,"W 45 St & 8 Ave",40.75929124,-73.98859651,21431,"Subscriber","1974",1,"0.704","10001","11","48","-9999","37","0","75.9","4.6","10","-999","-9999","0","0","0","0","0"
"7389","Tuesday",281,2014-07-15 12:21:15,2014-07-15 12:25:56,523,"W 38 St & 8 Ave",40.75466591,-73.99138152,447,"8 Ave & W 52 St",40.76370739,-73.9851615,21131,"Subscriber","1985",1,"1.133","10018","2","73.9","-9999","79","0","81","3.5","5","-999","86.2","0","0","0","0","0"
"7390","Friday",293,2014-07-11 16:51:52,2014-07-11 16:56:45,2008,"Little West St & 1 Pl",40.70569254,-74.01677685,327,"Vesey Pl & River Terrace",40.7153379,-74.01658354,17941,"Subscriber","1985",1,"0.91","10280","32776","57","-9999","40","0","84","5.8","10","-999","83.3","0","0","0","0","0"
"7392","Thursday",268,2014-07-31 11:20:03,2014-07-31 11:24:31,137,"E 56 St & Madison Ave",40.761628,-73.972924,484,"W 44 St & 5 Ave",40.75500254,-73.98014437,17278,"Subscriber","1983",1,"1.633","10037","0","57","-9999","53","0","75","-9999","10","-999","-9999","0","0","0","0","0"
"7393","Monday",133,2014-07-07 12:30:09,2014-07-07 12:32:22,285,"Broadway & E 14 St",40.73454567,-73.99074142,345,"W 13 St & 6 Ave",40.73649403,-73.99704374,16382,"Subscriber","1991",1,"0.405","10003","-19","66","-9999","53","0","84.9","6.9","9","-999","87.1","0","0","0","0","0"
"7394","Wednesday",202,2014-07-16 09:42:35,2014-07-16 09:45:57,290,"2 Ave & E 58 St",40.76020258,-73.96478473,164,"E 47 St & 2 Ave",40.75323098,-73.97032517,18367,"Subscriber","1984",1,"0.567","10022","-32806","64","0","84","0","69.1","5.8","10","-999","-9999","0","0","0","0","0"
"7395","Tuesday",283,2014-07-15 14:07:28,2014-07-15 14:12:11,293,"Lafayette St & E 8 St",40.73028666,-73.9907647,380,"W 4 St & 7 Ave S",40.73401143,-74.00293877,18735,"Subscriber","1981",1,"0.754","10003","-40","73","0","77","0","81","5.8","1.5","-999","85.8","0","1","0","0","0"
"7396","Monday",114,2014-07-28 11:57:56,2014-07-28 11:59:50,293,"Lafayette St & E 8 St",40.73028666,-73.9907647,438,"St Marks Pl & 1 Ave",40.72779126,-73.98564945,15862,"Subscriber","1954",1,"0.499","10003","-37","66","-9999","79","0","73","6.9","10","-999","-9999","0","0","0","0","0"
"7397","Tuesday",233,2014-07-15 09:51:04,2014-07-15 09:54:57,305,"E 58 St & 3 Ave",40.76095756,-73.96724467,164,"E 47 St & 2 Ave",40.75323098,-73.97032517,14572,"Subscriber","1984",1,"0.696","10022","-32811","72","-9999","84","0","77","3.5","6","-999","-9999","0","0","0","0","0"
"7398","Monday",151,2014-07-28 16:54:23,2014-07-28 16:56:54,306,"Cliff St & Fulton St",40.70823502,-74.00530063,415,"Pearl St & Hanover Square",40.7047177,-74.00926027,21683,"Subscriber","1979",1,"0.421","10038","-32796","62.1","-9999","56","0","79","-9999","10","-999","-9999","0","0","0","0","0"
"7400","Friday",320,2014-07-11 15:08:03,2014-07-11 15:13:23,318,"E 43 St & Vanderbilt Ave",40.75320159,-73.9779874,498,"Broadway & W 32 St",40.74854862,-73.98808416,18951,"Subscriber","1989",1,"1.006","10017","0","55.9","-9999","37","0","84.9","6.9","10","-999","83.7","0","0","0","0","0"
"7401","Thursday",110,2014-07-03 14:39:34,2014-07-03 14:41:24,327,"Vesey Pl & River Terrace",40.7153379,-74.01658354,3002,"South End Ave & Liberty St",40.711512,-74.015756,16009,"Subscriber","1989",1,"0.376","10282","-32776","73.9","-9999","69","0","84.9","5.8","7","-999","92.1","0","0","0","0","0"
"7403","Friday",126,2014-07-11 14:49:52,2014-07-11 14:51:58,345,"W 13 St & 6 Ave",40.73649403,-73.99704374,382,"University Pl & E 14 St",40.73492695,-73.99200509,19118,"Subscriber","1969",1,"0.56","10011","2","55","-9999","37","0","84","5.8","10","-999","82.9","0","0","0","0","0"
"7404","Thursday",371,2014-07-31 16:58:04,2014-07-31 17:04:15,379,"W 31 St & 7 Ave",40.749156,-73.9916,497,"E 17 St & Broadway",40.73704984,-73.99009296,16809,"Subscriber","1985",1,"0.993","10001","-4","61","-9999","60","0","75.9","0","9","-999","-9999","0","0","0","0","0"
"7407","Friday",373,2014-07-18 11:35:11,2014-07-18 11:41:24,417,"Barclay St & Church St",40.71291224,-74.01020234,427,"Bus Slip & State St",40.701907,-74.013942,18897,"Subscriber","1974",1,"1.7","10007","0","50","-9999","41","0","75","9.2","10","-999","-9999","0","0","0","0","0"
"7408","Friday",316,2014-07-18 09:28:53,2014-07-18 09:34:09,430,"York St & Jay St",40.7014851,-73.98656928,343,"Clinton Ave & Flushing Ave",40.69794,-73.96986848,18729,"Subscriber","1993",1,"1.217","11201","-13","52","-9999","51","0","71.1","5.8","10","-999","-9999","0","0","0","0","0"
"7410","Monday",220,2014-07-28 16:23:47,2014-07-28 16:27:27,446,"W 24 St & 7 Ave",40.74487634,-73.99529885,489,"10 Ave & W 28 St",40.75066386,-74.00176802,20772,"Subscriber","1990",1,"1.27","10001","-24","62.1","-9999","56","0","79","-9999","10","-999","-9999","0","0","0","0","0"
"7412","Tuesday",108,2014-07-01 15:08:45,2014-07-01 15:10:33,450,"W 49 St & 8 Ave",40.76227205,-73.98788205,479,"9 Ave & W 45 St",40.76019252,-73.9912551,16969,"Subscriber","1985",1,"0.298","10019","-21","69.1","-9999","59","0","84.9","5.8","10","-999","88.8","0","0","0","0","0"
