"","day","tripduration","starttime","stoptime","start.station.id","start.station.name","start.station.latitude","start.station.longitude","end.station.id","end.station.name","end.station.latitude","end.station.longitude","bikeid","usertype","birth.year","gender","distance","zip","elev","dew","precip","hum","snow","temp","windspeed","visibility","windchill","heatindex","fog","rain","hail","thunder","tornado"
"6769","Monday",205,2014-08-11 12:27:06,2014-08-11 12:30:31,127,"Barrow St & Hudson St",40.73172428,-74.00674436,284,"Greenwich Ave & 8 Ave",40.7390169121,-74.0026376103,20209,"Subscriber","1964",1,"0.581","10014","6","57","-9999","40","0","84","6.9","10","-999","83.3","0","0","0","0","0"
"6770","Thursday",234,2014-08-07 16:24:29,2014-08-07 16:28:23,168,"W 18 St & 6 Ave",40.73971301,-73.99456405,442,"W 27 St & 7 Ave",40.746647,-73.993915,18041,"Subscriber","1985",1,"0.975","10011","1","48.9","-9999","33","0","81","8.1","10","-999","-9999","0","0","0","0","0"
"6772","Thursday",161,2014-08-28 09:18:05,2014-08-28 09:20:46,250,"Lafayette St & Jersey St",40.72456089,-73.99565293,312,"Allen St & E Houston St",40.722055,-73.989111,16914,"Subscriber","1990",1,"0.454","10012","-10","54","-9999","57","0","70","5.8","10","-999","-9999","0","0","0","0","0"
"6773","Monday",233,2014-08-25 10:43:58,2014-08-25 10:47:51,318,"E 43 St & Vanderbilt Ave",40.75320159,-73.9779874,362,"Broadway & W 37 St",40.75172632,-73.98753523,14586,"Subscriber","1968",1,"0.785","10017","0","61","-9999","64","0","73.9","0","10","-999","-9999","0","0","0","0","0"
"6774","Tuesday",354,2014-08-05 12:04:01,2014-08-05 12:09:55,329,"Greenwich St & N Moore St",40.72043411,-74.01020609,355,"Bayard St & Baxter St",40.71602118,-73.99974372,20976,"Subscriber","1979",1,"0.852","10013","7","61","-9999","44","0","84.9","4.6","10","-999","85","0","0","0","0","0"
"6776","Friday",319,2014-08-29 14:08:47,2014-08-29 14:14:06,355,"Bayard St & Baxter St",40.71602118,-73.99974372,329,"Greenwich St & N Moore St",40.72043411,-74.01020609,17103,"Subscriber","1992",1,"1.121","10013","-7","48.9","-9999","36","0","78.1","0","10","-999","-9999","0","0","0","0","0"
"6777","Thursday",199,2014-08-07 16:10:03,2014-08-07 16:13:22,363,"West Thames St",40.70834698,-74.01713445,327,"Vesey Pl & River Terrace",40.7153379,-74.01658354,21092,"Subscriber","1986",1,"0.777","10280","32776","48.9","-9999","33","0","81","8.1","10","-999","-9999","0","0","0","0","0"
"6778","Friday",230,2014-08-15 16:00:40,2014-08-15 16:04:30,375,"Mercer St & Bleecker St",40.72679454,-73.99695094,483,"E 12 St & 3 Ave",40.73223272,-73.98889957,16925,"Subscriber","1971",1,"0.892","10012","7","48","-9999","46","0","70","8.1","10","-999","-9999","0","0","0","0","0"
"6779","Thursday",354,2014-08-28 17:00:07,2014-08-28 17:06:01,379,"W 31 St & 7 Ave",40.749156,-73.9916,497,"E 17 St & Broadway",40.73704984,-73.99009296,15738,"Subscriber","1968",1,"0.993","10001","-4","48","-9999","34","0","79","9.2","10","-999","-9999","0","0","0","0","0"
"6780","Tuesday",206,2014-08-12 10:39:53,2014-08-12 10:43:19,382,"University Pl & E 14 St",40.73492695,-73.99200509,482,"W 15 St & 7 Ave",40.73935542,-73.99931783,21598,"Subscriber","1982",1,"0.752","10003","-3","64","-9999","67","0","75.9","5.8","10","-999","-9999","0","0","0","0","0"
"6781","Wednesday",139,2014-08-13 12:03:38,2014-08-13 12:05:57,388,"W 26 St & 10 Ave",40.749717753,-74.002950346,494,"W 26 St & 8 Ave",40.74734825,-73.99723551,18449,"Subscriber","1981",1,"0.342","10001","-9","68","-9999","84","0","73","3.5","10","-999","-9999","0","0","0","0","0"
"6782","Wednesday",247,2014-08-13 13:53:49,2014-08-13 13:57:56,402,"Broadway & E 22 St",40.7403432,-73.98955109,379,"W 31 St & 7 Ave",40.749156,-73.9916,17462,"Subscriber","1988",1,"0.932","10010","7","66.9","-9999","81","0","73","4.6","10","-999","-9999","0","0","0","0","0"
"6783","Wednesday",141,2014-08-13 09:22:10,2014-08-13 09:24:31,428,"E 3 St & 1 Ave",40.72467721,-73.98783413,229,"Great Jones St",40.72743423,-73.99379025,15019,"Subscriber","1983",1,"0.364","10003","3","68","-9999","90","0","71.1","0","2","-999","-9999","0","0","0","0","0"
"6784","Wednesday",288,2014-08-06 10:53:59,2014-08-06 10:58:47,434,"9 Ave & W 18 St",40.74317449,-74.00366443,435,"W 21 St & 6 Ave",40.74173969,-73.99415556,21610,"Subscriber","1984",1,"0.836","10011","8","62.1","-9999","66","0","73.9","3.5","9","-999","-9999","0","0","0","0","0"
"6786","Thursday",288,2014-08-28 09:52:59,2014-08-28 09:57:47,434,"9 Ave & W 18 St",40.74317449,-74.00366443,435,"W 21 St & 6 Ave",40.74173969,-73.99415556,15030,"Subscriber","1980",1,"0.836","10011","8","54","-9999","57","0","70","5.8","10","-999","-9999","0","0","0","0","0"
"6787","Thursday",178,2014-08-28 14:21:43,2014-08-28 14:24:41,444,"Broadway & W 24 St",40.7423543,-73.98915076,446,"W 24 St & 7 Ave",40.74487634,-73.99529885,20825,"Subscriber","1990",1,"0.815","10010","-6","52","-9999","38","0","80.1","3.5","10","-999","-9999","0","0","0","0","0"
"6788","Friday",184,2014-08-29 16:59:45,2014-08-29 17:02:49,457,"Broadway & W 58 St",40.76695317,-73.98169333,281,"Grand Army Plaza & Central Park S",40.7643971,-73.97371465,16779,"Subscriber","1979",1,"0.6","10019","0","48.9","-9999","35","0","79","6.9","10","-999","-9999","0","0","0","0","0"
"6789","Tuesday",303,2014-08-26 16:45:36,2014-08-26 16:50:39,458,"11 Ave & W 27 St",40.751396,-74.005226,488,"W 39 St & 9 Ave",40.75645824,-73.99372222,17838,"Subscriber","1978",1,"1.354","10001","-6","62.1","-9999","49","0","82.9","5.8","10","-999","83.7","0","0","0","0","0"
"6792","Monday",335,2014-08-18 09:22:03,2014-08-18 09:27:38,477,"W 41 St & 8 Ave",40.75640548,-73.9900262,517,"E 41 St & Madison Ave",40.752141,-73.979782,17533,"Subscriber","1982",1,"1.064","10036","51","53.1","-9999","61","0","66.9","3.5","10","-999","-9999","0","0","0","0","0"
"6796","Tuesday",231,2014-08-19 16:26:28,2014-08-19 16:30:19,490,"8 Ave & W 33 St",40.751551,-73.993934,448,"W 37 St & 10 Ave",40.75660359,-73.9979009,21075,"Subscriber","1954",1,"0.552","10001","-13","63","-9999","56","0","80.1","0","10","-999","81.5","0","0","0","0","0"
"6798","Tuesday",153,2014-08-12 09:00:02,2014-08-12 09:02:35,497,"E 17 St & Broadway",40.73704984,-73.99009296,168,"W 18 St & 6 Ave",40.73971301,-73.99456405,16329,"Subscriber","1980",1,"0.382","10003","-4","64","-9999","69","0","75","4.6","10","-999","-9999","0","0","0","0","0"
"6799","Tuesday",523,2014-08-26 15:55:37,2014-08-26 16:04:20,497,"E 17 St & Broadway",40.73704984,-73.99009296,523,"W 38 St & 8 Ave",40.75466591,-73.99138152,15033,"Subscriber","1985",1,"1.693","10003","6","64.9","-9999","56","0","82","3.5","10","-999","83.8","0","0","0","0","0"
"6800","Thursday",220,2014-08-21 14:17:57,2014-08-21 14:21:37,519,"E 42 St & Vanderbilt Ave",40.752416,-73.97837,472,"E 32 St & Park Ave",40.7457121,-73.98194829,17466,"Subscriber","1970",1,"0.551","10017","32785","63","-9999","52","0","82","6.9","10","-999","83.1","0","0","0","0","0"
"6801","Thursday",187,2014-08-14 16:22:44,2014-08-14 16:25:51,522,"E 51 St & Lexington Ave",40.75714758,-73.97207836,510,"W 51 St & 6 Ave",40.7606597,-73.98042047,21395,"Subscriber","1975",1,"0.703","10035","0","51.1","-9999","42","0","75.9","8.1","10","-999","-9999","0","0","0","0","0"
"6802","Thursday",245,2014-08-07 09:58:22,2014-08-07 10:02:27,116,"W 17 St & 8 Ave",40.74177603,-74.00149746,388,"W 26 St & 10 Ave",40.749717753,-74.002950346,14646,"Subscriber","1985",1,"1.243","10011","9","52","-9999","54","0","69.1","4.6","10","-999","-9999","0","0","0","0","0"
"6803","Friday",202,2014-08-08 09:52:11,2014-08-08 09:55:33,116,"W 17 St & 8 Ave",40.74177603,-74.00149746,435,"W 21 St & 6 Ave",40.74173969,-73.99415556,17244,"Subscriber","1966",1,"0.955","10011","13","54","-9999","61","0","68","5.8","10","-999","-9999","0","0","0","0","0"
"6804","Monday",172,2014-08-18 13:31:42,2014-08-18 13:34:34,127,"Barrow St & Hudson St",40.73172428,-74.00674436,368,"Carmine St & 6 Ave",40.73038599,-74.00214988,20036,"Subscriber","1959",1,"0.385","10014","-1","54","-9999","43","0","78.1","10.4","10","-999","-9999","0","0","0","0","0"
"6806","Thursday",265,2014-08-14 09:42:18,2014-08-14 09:46:43,127,"Barrow St & Hudson St",40.73172428,-74.00674436,375,"Mercer St & Bleecker St",40.72679454,-73.99695094,19509,"Subscriber","1981",1,"0.797","10014","9","48.9","-9999","58","0","64","9.2","10","-999","-9999","0","0","0","0","0"
"6807","Thursday",358,2014-08-07 11:22:37,2014-08-07 11:28:35,281,"Grand Army Plaza & Central Park S",40.7643971,-73.97371465,153,"E 40 St & 5 Ave",40.752062307,-73.9816324043,19469,"Subscriber","1974",1,"0.982","10153","32828","55","-9999","48","0","75.9","4.6","10","-999","-9999","0","0","0","0","0"
"6808","Wednesday",163,2014-08-27 16:26:18,2014-08-27 16:29:01,285,"Broadway & E 14 St",40.73454567,-73.99074142,223,"W 13 St & 7 Ave",40.73781509,-73.99994661,21274,"Subscriber","1979",1,"0.594","10003","-18","63","-9999","42","0","89.1","0","10","-999","90","0","0","0","0","0"
"6810","Monday",151,2014-08-11 14:31:25,2014-08-11 14:33:56,285,"Broadway & E 14 St",40.73454567,-73.99074142,345,"W 13 St & 6 Ave",40.73649403,-73.99704374,16135,"Subscriber","1975",1,"0.405","10003","-19","55","-9999","36","0","84.9","8.1","10","-999","83.6","0","0","0","0","0"
"6812","Tuesday",288,2014-08-05 11:44:45,2014-08-05 11:49:33,285,"Broadway & E 14 St",40.73454567,-73.99074142,445,"E 10 St & Avenue A",40.72740794,-73.98142006,17551,"Subscriber","1989",1,"0.803","10003","-29","62.6","-9999","51","0","82.4","4.6","10","-999","83.4","0","0","0","0","0"
"6813","Thursday",288,2014-08-28 15:35:48,2014-08-28 15:40:36,285,"Broadway & E 14 St",40.73454567,-73.99074142,445,"E 10 St & Avenue A",40.72740794,-73.98142006,21440,"Subscriber","1981",1,"0.803","10003","-29","50","-9999","34","0","81","5.8","10","-999","-9999","0","0","0","0","0"
"6816","Thursday",132,2014-08-28 13:38:06,2014-08-28 13:40:18,293,"Lafayette St & E 8 St",40.73028666,-73.9907647,438,"St Marks Pl & 1 Ave",40.72779126,-73.98564945,20652,"Subscriber","1982",1,"0.499","10003","-37","53.1","-9999","39","0","80.1","8.1","10","-999","79.9","0","0","0","0","0"
"6817","Friday",243,2014-08-15 11:00:13,2014-08-15 11:04:16,293,"Lafayette St & E 8 St",40.73028666,-73.9907647,445,"E 10 St & Avenue A",40.72740794,-73.98142006,21095,"Subscriber","1983",1,"0.611","10003","-44","46.4","-9999","43","0","69.8","11.5","10","-999","-9999","0","0","0","0","0"
"6818","Wednesday",243,2014-08-20 16:44:57,2014-08-20 16:49:00,293,"Lafayette St & E 8 St",40.73028666,-73.9907647,445,"E 10 St & Avenue A",40.72740794,-73.98142006,16573,"Subscriber","1966",1,"0.611","10003","-44","55","-9999","39","0","82","-9999","10","-999","81.4","0","0","0","0","0"
"6821","Tuesday",117,2014-08-12 12:19:56,2014-08-12 12:21:53,327,"Vesey Pl & River Terrace",40.7153379,-74.01658354,3002,"South End Ave & Liberty St",40.711512,-74.015756,15016,"Subscriber","1982",1,"0.376","10282","-32776","64","-9999","64","0","77","5.8","10","-999","-9999","0","0","0","0","0"
"6822","Tuesday",209,2014-08-12 10:22:42,2014-08-12 10:26:11,336,"Sullivan St & Washington Sq",40.73047747,-73.99906065,382,"University Pl & E 14 St",40.73492695,-73.99200509,16874,"Subscriber","1978",1,"0.87","10012","3","64","-9999","67","0","75.9","5.8","10","-999","-9999","0","0","0","0","0"
"6823","Monday",246,2014-08-18 16:25:32,2014-08-18 16:29:38,362,"Broadway & W 37 St",40.75172632,-73.98753523,519,"E 42 St & Vanderbilt Ave",40.752416,-73.97837,19778,"Subscriber","1988",1,"0.708","10018","0","53.1","-9999","39","0","80.1","3.5","10","-999","79.9","0","0","0","0","0"
"6824","Monday",246,2014-08-25 16:38:16,2014-08-25 16:42:22,362,"Broadway & W 37 St",40.75172632,-73.98753523,519,"E 42 St & Vanderbilt Ave",40.752416,-73.97837,18521,"Subscriber","1969",1,"0.708","10018","0","55.9","-9999","35","0","87.1","9.2","10","-999","85.7","0","0","0","0","0"
"6825","Tuesday",169,2014-08-05 09:48:58,2014-08-05 09:51:47,417,"Barclay St & Church St",40.71291224,-74.01020234,320,"Leonard St & Church St",40.717571,-74.005549,21278,"Subscriber","1976",1,"0.697","10007","32790","63","-9999","66","0","75","0","10","-999","-9999","0","0","0","0","0"
"6826","Wednesday",300,2014-08-20 12:29:29,2014-08-20 12:34:29,444,"Broadway & W 24 St",40.7423543,-73.98915076,388,"W 26 St & 10 Ave",40.749717753,-74.002950346,19463,"Subscriber","1967",1,"1.939","10010","-19","60.1","-9999","49","0","81","3.5","10","-999","81.6","0","0","0","0","0"
"6829","Wednesday",255,2014-08-27 14:13:53,2014-08-27 14:18:08,466,"W 25 St & 6 Ave",40.74395411,-73.99144871,388,"W 26 St & 10 Ave",40.749717753,-74.002950346,21689,"Subscriber","1967",1,"1.381","10010","-8","62.1","-9999","40","0","89.1","3.5","10","-999","89.3","0","0","0","0","0"
"6830","Friday",215,2014-08-22 16:13:25,2014-08-22 16:17:00,477,"W 41 St & 8 Ave",40.75640548,-73.9900262,493,"W 45 St & 6 Ave",40.7568001,-73.98291153,16888,"Subscriber","1967",1,"0.545","10036","-32791","62.1","-9999","68","0","73","8.1","10","-999","-9999","0","0","0","0","0"
"6831","Friday",448,2014-08-08 15:15:48,2014-08-08 15:23:16,491,"E 24 St & Park Ave S",40.74096374,-73.98602213,477,"W 41 St & 8 Ave",40.75640548,-73.9900262,20121,"Subscriber","1993",1,"1.575","10010","-24","48.9","-9999","33","0","81","0","10","-999","-9999","0","0","0","0","0"
"6837","Thursday",160,2014-08-21 10:34:04,2014-08-21 10:36:44,497,"E 17 St & Broadway",40.73704984,-73.99009296,293,"Lafayette St & E 8 St",40.73028666,-73.9907647,20791,"Subscriber","1982",1,"0.642","10003","24","63","-9999","66","0","75","0","9","-999","-9999","0","0","0","0","0"
"6838","Tuesday",268,2014-08-26 11:49:11,2014-08-26 11:53:39,500,"Broadway & W 51 St",40.76228826,-73.98336183,529,"W 42 St & 8 Ave",40.7575699,-73.99098507,18702,"Subscriber","1985",1,"0.856","10019","32795","64.9","-9999","58","0","81","3.5","8","-999","82.7","0","0","0","0","0"
"6839","Tuesday",127,2014-08-05 15:41:40,2014-08-05 15:43:47,505,"6 Ave & W 33 St",40.74901271,-73.98848395,490,"8 Ave & W 33 St",40.751551,-73.993934,21322,"Subscriber","1978",1,"0.358","10001","32798","57","-9999","36","0","87.1","0","10","-999","85.9","0","0","0","0","0"
"6841","Friday",302,2014-08-15 12:55:29,2014-08-15 13:00:31,521,"8 Ave & W 31 St",40.75044999,-73.99481051,515,"W 43 St & 10 Ave",40.76009437,-73.99461843,18844,"Subscriber","1986",1,"0.91","10001","1","48.9","-9999","42","0","73","8.1","10","-999","-9999","0","0","0","0","0"
"6842","Friday",372,2014-08-22 11:37:44,2014-08-22 11:43:56,523,"W 38 St & 8 Ave",40.75466591,-73.99138152,444,"Broadway & W 24 St",40.7423543,-73.98915076,15929,"Subscriber","1986",1,"0.979","10018","3","62.1","-9999","71","0","72","10.4","10","-999","-9999","0","0","0","0","0"
"6843","Thursday",360,2014-08-14 16:42:15,2014-08-14 16:48:15,528,"2 Ave & E 31 St",40.74290902,-73.97706058,297,"E 15 St & 3 Ave",40.734232,-73.986923,18470,"Subscriber","1965",1,"1.167","10016","12","51.1","-9999","42","0","75.9","8.1","10","-999","-9999","0","0","0","0","0"
"6844","Friday",152,2014-08-29 12:57:50,2014-08-29 13:00:22,151,"Cleveland Pl & Spring St",40.7218158,-73.99720307,229,"Great Jones St",40.72743423,-73.99379025,20620,"Subscriber","1973",1,"0.521","10012","3","48.9","-9999","42","0","73","-9999","10","-999","-9999","0","0","0","0","0"
"6845","Friday",232,2014-08-08 12:01:36,2014-08-08 12:05:28,267,"Broadway & W 36 St",40.75097711,-73.98765428,493,"W 45 St & 6 Ave",40.7568001,-73.98291153,18374,"Subscriber","1963",1,"0.639","10018","0","51.1","-9999","38","0","79","4.6","10","-999","-9999","0","0","0","0","0"
"6846","Tuesday",244,2014-08-05 15:50:30,2014-08-05 15:54:34,285,"Broadway & E 14 St",40.73454567,-73.99074142,284,"Greenwich Ave & 8 Ave",40.7390169121,-74.0026376103,21255,"Subscriber","1993",1,"0.965","10003","-20","57","-9999","36","0","87.1","0","10","-999","85.9","0","0","0","0","0"
"6847","Monday",241,2014-08-04 16:40:25,2014-08-04 16:44:26,305,"E 58 St & 3 Ave",40.76095756,-73.96724467,359,"E 47 St & Park Ave",40.75510267,-73.97498696,19994,"Subscriber","1960",1,"1.015","10022","-32811","63","-9999","51","0","82.9","8.1","10","-999","84","0","0","0","0","0"
"6848","Wednesday",238,2014-08-27 13:01:20,2014-08-27 13:05:18,360,"William St & Pine St",40.70717936,-74.00887308,319,"Park Pl & Church St",40.71336124,-74.00937622,20989,"Subscriber","1987",1,"0.602","10005","32801","61","-9999","41","0","87.1","5.8","10","-999","87","0","0","0","0","0"
"6849","Thursday",214,2014-08-14 16:53:40,2014-08-14 16:57:14,360,"William St & Pine St",40.70717936,-74.00887308,417,"Barclay St & Church St",40.71291224,-74.01020234,19622,"Subscriber","1972",1,"0.56","10005","0","51.1","-9999","42","0","75.9","8.1","10","-999","-9999","0","0","0","0","0"
"6850","Friday",213,2014-08-22 13:23:30,2014-08-22 13:27:03,362,"Broadway & W 37 St",40.75172632,-73.98753523,484,"W 44 St & 5 Ave",40.75500254,-73.98014437,19358,"Subscriber","1981",1,"0.647","10018","0","60.1","-9999","56","0","77","3.5","10","-999","-9999","0","0","0","0","0"
"6854","Friday",288,2014-08-01 09:01:59,2014-08-01 09:06:47,379,"W 31 St & 7 Ave",40.749156,-73.9916,546,"E 30 St & Park Ave S",40.74444921,-73.98303529,21470,"Subscriber","1987",1,"0.635","10001","11","66","-9999","73","0","75","0","6","-999","-9999","0","0","0","0","0"
"6855","Tuesday",91,2014-08-05 15:44:21,2014-08-05 15:45:52,382,"University Pl & E 14 St",40.73492695,-73.99200509,345,"W 13 St & 6 Ave",40.73649403,-73.99704374,20702,"Subscriber","1986",1,"0.369","10003","-2","57","-9999","36","0","87.1","0","10","-999","85.9","0","0","0","0","0"
"6856","Thursday",175,2014-08-28 11:42:53,2014-08-28 11:45:48,402,"Broadway & E 22 St",40.7403432,-73.98955109,285,"Broadway & E 14 St",40.73454567,-73.99074142,21308,"Subscriber","1979",1,"0.473","10010","12","53.1","-9999","48","0","73.9","4.6","10","-999","-9999","0","0","0","0","0"
"6857","Tuesday",113,2014-08-05 16:53:58,2014-08-05 16:55:51,402,"Broadway & E 22 St",40.7403432,-73.98955109,435,"W 21 St & 6 Ave",40.74173969,-73.99415556,17862,"Subscriber","1980",1,"0.308","10010","-3","55.9","-9999","34","0","88","5.8","10","-999","86.5","0","0","0","0","0"
"6858","Friday",147,2014-08-01 15:35:39,2014-08-01 15:38:06,435,"W 21 St & 6 Ave",40.74173969,-73.99415556,482,"W 15 St & 7 Ave",40.73935542,-73.99931783,18493,"Subscriber","1985",1,"0.428","10011","-5","66.9","-9999","68","0","78.1","8.1","7","-999","-9999","0","0","0","0","0"
"6859","Monday",341,2014-08-25 09:33:36,2014-08-25 09:39:17,435,"W 21 St & 6 Ave",40.74173969,-73.99415556,489,"10 Ave & W 28 St",40.75066386,-74.00176802,19155,"Subscriber","1963",1,"1.456","10011","-15","60.1","-9999","68","0","71.1","0","10","-999","-9999","0","0","0","0","0"
"6861","Tuesday",339,2014-08-19 15:37:21,2014-08-19 15:43:00,465,"Broadway & W 41 St",40.75513557,-73.98658032,478,"11 Ave & W 41 St",40.76030096,-73.99884222,16140,"Subscriber","1989",1,"0.944","10036","32777","59","-9999","50","0","79","0","10","-999","-9999","0","0","0","0","0"
"6862","Monday",207,2014-08-11 10:52:17,2014-08-11 10:55:44,465,"Broadway & W 41 St",40.75513557,-73.98658032,519,"E 42 St & Vanderbilt Ave",40.752416,-73.97837,20922,"Subscriber","1964",1,"0.613","10036","0","55.9","-9999","45","0","79","0","10","-999","-9999","0","0","0","0","0"
"6864","Friday",279,2014-08-29 09:13:39,2014-08-29 09:18:18,485,"W 37 St & 5 Ave",40.75038009,-73.98338988,523,"W 38 St & 8 Ave",40.75466591,-73.99138152,18580,"Subscriber","1966",1,"0.585","10018","-27","50","-9999","58","0","64.9","0","10","-999","-9999","0","0","0","0","0"
"6866","Tuesday",324,2014-08-05 11:37:21,2014-08-05 11:42:45,493,"W 45 St & 6 Ave",40.7568001,-73.98291153,508,"W 46 St & 11 Ave",40.76341379,-73.99667444,15210,"Subscriber","1986",1,"0.984","10019","32780","62.6","-9999","51","0","82.4","4.6","10","-999","83.4","0","0","0","0","0"
"6867","Thursday",296,2014-08-28 16:27:07,2014-08-28 16:32:03,505,"6 Ave & W 33 St",40.74901271,-73.98848395,519,"E 42 St & Vanderbilt Ave",40.752416,-73.97837,14566,"Subscriber","1963",1,"0.81","10001","0","48","-9999","32","0","80.1","-9999","10","-999","-9999","0","0","0","0","0"
"6868","Friday",205,2014-08-29 16:26:40,2014-08-29 16:30:05,509,"9 Ave & W 22 St",40.7454973,-74.00197139,435,"W 21 St & 6 Ave",40.74173969,-73.99415556,16670,"Subscriber","1987",1,"0.649","10011","12","48.9","-9999","35","0","79","6.9","10","-999","-9999","0","0","0","0","0"
"6869","Thursday",315,2014-08-21 16:25:37,2014-08-21 16:30:52,517,"E 41 St & Madison Ave",40.752141,-73.979782,492,"W 33 St & 7 Ave",40.75019995,-73.99093085,19639,"Subscriber","1968",1,"1.154","10017","-32842","59","-9999","52","0","78.1","9.2","10","-999","-9999","0","0","0","0","0"
