"","day","tripduration","starttime","stoptime","start.station.id","start.station.name","start.station.latitude","start.station.longitude","end.station.id","end.station.name","end.station.latitude","end.station.longitude","bikeid","usertype","birth.year","gender","distance","zip","elev","dew","precip","hum","snow","temp","windspeed","visibility","windchill","heatindex","fog","rain","hail","thunder","tornado"
"3453","Friday",217,2014-05-30 16:53:48,2014-05-30 16:57:25,309,"Murray St & West St",40.7149787,-74.013012,387,"Centre St & Chambers St",40.71273266,-74.0046073,19085,"Subscriber","1968",1,"0.746","10007","32793","48.9","-9999","41","0","73.9","-9999","10","-999","-9999","0","0","0","0","0"
"3454","Friday",419,2014-05-16 13:11:06,2014-05-16 13:18:05,347,"W Houston St & Hudson St",40.72873888,-74.00748842,459,"W 20 St & 11 Ave",40.746745,-74.007756,19244,"Subscriber","1981",1,"1.698","10014","-35","64","0","87","0","68","-9999","5","-999","-9999","0","0","0","0","0"
"3456","Tuesday",485,2014-05-27 16:23:13,2014-05-27 16:31:18,352,"W 56 St & 6 Ave",40.76340613,-73.97722479,492,"W 33 St & 7 Ave",40.75019995,-73.99093085,20509,"Subscriber","1978",1,"1.935","10019","0","59","-9999","44","0","82.9","9.2","10","-999","82.8","0","0","0","0","0"
"3457","Friday",188,2014-05-09 15:19:14,2014-05-09 15:22:22,358,"Christopher St & Greenwich St",40.73291553,-74.00711384,404,"9 Ave & W 14 St",40.7405826,-74.00550867,15622,"Subscriber","1988",1,"0.577","10014","-2","55.9","-9999","83","0","61","0","5","-999","-9999","0","0","0","0","0"
"3458","Friday",351,2014-05-16 09:50:21,2014-05-16 09:56:12,359,"E 47 St & Park Ave",40.75510267,-73.97498696,479,"9 Ave & W 45 St",40.76019252,-73.9912551,16315,"Subscriber","1966",1,"1.016","10035","32782","63","-9999","90","0","66","6.9","6","-999","-9999","0","0","0","0","0"
"3460","Wednesday",594,2014-05-21 10:12:05,2014-05-21 10:21:59,375,"Mercer St & Bleecker St",40.72679454,-73.99695094,536,"1 Ave & E 30 St",40.74144387,-73.97536082,17665,"Subscriber","1956",1,"2.073","10012","-5","44.1","-9999","39","0","70","0","10","-999","-9999","0","0","0","0","0"
"3461","Friday",230,2014-05-09 10:47:40,2014-05-09 10:51:30,382,"University Pl & E 14 St",40.73492695,-73.99200509,336,"Sullivan St & Washington Sq",40.73047747,-73.99906065,20138,"Subscriber","1993",1,"0.725","10003","-3","55","-9999","87","0","59","0","4","-999","-9999","0","0","0","0","0"
"3462","Thursday",258,2014-05-08 14:55:43,2014-05-08 15:00:01,402,"Broadway & E 22 St",40.7403432,-73.98955109,453,"W 22 St & 8 Ave",40.74475148,-73.99915362,21293,"Subscriber","1977",1,"1.101","10010","-9","53.1","-9999","90","0","55.9","4.6","2","-999","-9999","0","0","0","0","0"
"3464","Wednesday",226,2014-05-14 13:47:49,2014-05-14 13:51:35,417,"Barclay St & Church St",40.71291224,-74.01020234,386,"Centre St & Worth St",40.71494807,-74.00234482,21605,"Subscriber","1983",1,"0.597","10007","32779","51.1","-9999","55","0","68","-9999","10","-999","-9999","0","0","0","0","0"
"3466","Tuesday",183,2014-05-13 10:49:06,2014-05-13 10:52:09,426,"West St & Chambers St",40.71754834,-74.01322069,328,"Watts St & Greenwich St",40.72405549,-74.00965965,19596,"Subscriber","1975",1,"0.605","10282","5","42.1","-9999","48","0","62.1","16.1","10","-999","-9999","0","0","0","0","0"
"3467","Wednesday",510,2014-05-28 09:04:55,2014-05-28 09:13:25,465,"Broadway & W 41 St",40.75513557,-73.98658032,497,"E 17 St & Broadway",40.73704984,-73.99009296,17518,"Subscriber","1982",1,"1.271","10036","32795","51.1","-9999","81","0","57","9.2","9","-999","-9999","0","0","0","0","0"
"3468","Friday",626,2014-05-16 16:23:18,2014-05-16 16:33:44,475,"E 16 St & Irving Pl",40.73524276,-73.98758561,519,"E 42 St & Vanderbilt Ave",40.752416,-73.97837,14730,"Subscriber","1979",1,"1.6","10003","-32808","64","0.01","90","0","66.9","-9999","4","-999","-9999","0","0","0","0","0"
"3471","Friday",322,2014-05-16 09:17:12,2014-05-16 09:22:34,477,"W 41 St & 8 Ave",40.75640548,-73.9900262,510,"W 51 St & 6 Ave",40.7606597,-73.98042047,15747,"Subscriber","1966",1,"0.867","10036","-32791","63","-9999","90","0","66","6.9","6","-999","-9999","0","0","0","0","0"
"3472","Monday",517,2014-05-05 16:31:37,2014-05-05 16:40:14,497,"E 17 St & Broadway",40.73704984,-73.99009296,521,"8 Ave & W 31 St",40.75044999,-73.99481051,20544,"Subscriber","1959",1,"1.34","10003","-15","27","-9999","21","0","69.1","11.5","10","-999","-9999","0","0","0","0","0"
"3473","Friday",194,2014-05-30 09:07:41,2014-05-30 09:10:55,499,"Broadway & W 60 St",40.76915505,-73.98191841,530,"11 Ave & W 59 St",40.771522,-73.990541,14689,"Subscriber","1986",1,"0.672","10463","-17","46","-9999","58","0","61","3.5","9","-999","-9999","0","0","0","0","0"
"3474","Tuesday",109,2014-05-27 12:25:54,2014-05-27 12:27:43,509,"9 Ave & W 22 St",40.7454973,-74.00197139,463,"9 Ave & W 16 St",40.74206539,-74.00443172,16696,"Subscriber","1974",1,"0.271","10011","12","54","-9999","38","0","82","0","10","-999","81.3","0","0","0","0","0"
"3475","Monday",190,2014-05-12 16:44:30,2014-05-12 16:47:40,512,"W 29 St & 9 Ave",40.7500727,-73.99839279,434,"9 Ave & W 18 St",40.74317449,-74.00366443,16391,"Subscriber","1967",1,"0.566","10001","-4","57","-9999","47","0","79","5.8","10","-999","-9999","0","0","0","0","0"
"3477","Friday",181,2014-05-23 10:09:05,2014-05-23 10:12:06,521,"8 Ave & W 31 St",40.75044999,-73.99481051,488,"W 39 St & 9 Ave",40.75645824,-73.99372222,21378,"Subscriber","1984",1,"0.542","10001","-6","55.9","-9999","78","0","63","6.9","5","-999","-9999","0","0","0","0","0"
"3478","Thursday",396,2014-05-22 15:35:55,2014-05-22 15:42:31,537,"Lexington Ave & E 24 St",40.74025878,-73.98409214,519,"E 42 St & Vanderbilt Ave",40.752416,-73.97837,17797,"Subscriber","1957",1,"1.151","10010","-32801","57","-9999","87","0","61","3.5","5","-999","-9999","0","0","0","0","0"
"3479","Wednesday",230,2014-05-28 09:42:33,2014-05-28 09:46:23,546,"E 30 St & Park Ave S",40.74444921,-73.98303529,497,"E 17 St & Broadway",40.73704984,-73.99009296,19895,"Subscriber","1987",1,"0.959","10016","-15","51.1","-9999","81","0","57","9.2","9","-999","-9999","0","0","0","0","0"
"3480","Tuesday",504,2014-05-13 13:48:51,2014-05-13 13:57:15,137,"E 56 St & Madison Ave",40.761628,-73.972924,529,"W 42 St & 8 Ave",40.7575699,-73.99098507,16687,"Subscriber","1980",1,"1.773","10037","32795","42.1","-9999","38","0","69.1","5.8","10","-999","-9999","0","0","0","0","0"
"3482","Friday",107,2014-05-02 13:41:18,2014-05-02 13:43:05,212,"W 16 St & The High Line",40.74334935,-74.00681753,462,"W 22 St & 10 Ave",40.74691959,-74.00451887,15831,"Subscriber","1990",1,"0.714","10011","0","33.1","-9999","29","0","66","5.8","10","-999","-9999","0","0","0","0","0"
"3483","Wednesday",543,2014-05-28 14:30:03,2014-05-28 14:39:06,228,"E 48 St & 3 Ave",40.7546011026,-73.971878855,492,"W 33 St & 7 Ave",40.75019995,-73.99093085,18077,"Subscriber","1967",1,"1.897","10017","0","50","-9999","69","0","60.1","5.8","10","-999","-9999","0","0","0","0","0"
"3484","Wednesday",345,2014-05-14 16:52:38,2014-05-14 16:58:23,233,"Joralemon St & Adams St",40.69246277,-73.98963911,271,"Ashland Pl & Hanson Pl",40.68528172,-73.97805813,18911,"Subscriber","1957",1,"1.038","11201","-21","53.1","-9999","70","0","63","3.5","9","-999","-9999","0","0","0","0","0"
"3485","Tuesday",302,2014-05-06 12:28:29,2014-05-06 12:33:31,251,"Mott St & Prince St",40.72317958,-73.99480012,301,"E 2 St & Avenue B",40.72217444,-73.98368779,20095,"Subscriber","1967",1,"0.865","10012","-8","28.9","-9999","30","0","61","3.5","10","-999","-9999","0","0","0","0","0"
"3487","Thursday",231,2014-05-29 10:59:38,2014-05-29 11:03:29,285,"Broadway & E 14 St",40.73454567,-73.99074142,250,"Lafayette St & Jersey St",40.72456089,-73.99565293,15437,"Subscriber","1988",1,"1.062","10003","-9","42.1","-9999","64","0","54","8.1","10","-999","-9999","0","0","0","0","0"
"3488","Monday",267,2014-05-19 16:21:11,2014-05-19 16:25:38,293,"Lafayette St & E 8 St",40.73028666,-73.9907647,317,"E 6 St & Avenue B",40.72453734,-73.98185424,18415,"Subscriber","1970",1,"0.864","10003","-45","33.1","-9999","26","0","70","9.2","10","-999","-9999","0","0","0","0","0"
"3489","Tuesday",163,2014-05-13 14:23:06,2014-05-13 14:25:49,293,"Lafayette St & E 8 St",40.73028666,-73.9907647,403,"E 2 St & 2 Ave",40.72502876,-73.99069656,17135,"Subscriber","1977",1,"0.669","10003","-36","42.1","-9999","35","0","71.1","8.1","10","-999","-9999","0","0","0","0","0"
"3490","Thursday",334,2014-05-01 12:54:33,2014-05-01 13:00:07,318,"E 43 St & Vanderbilt Ave",40.75320159,-73.9779874,529,"W 42 St & 8 Ave",40.7575699,-73.99098507,21048,"Subscriber","1983",1,"0.767","10017","32795","60.1","-9999","76","0","68","4.6","10","-999","-9999","0","0","0","0","0"
"3494","Wednesday",499,2014-05-07 12:25:39,2014-05-07 12:33:58,367,"E 53 St & Lexington Ave",40.75828065,-73.97069431,492,"W 33 St & 7 Ave",40.75019995,-73.99093085,18371,"Subscriber","1981",1,"1.925","10022","0","28","-9999","27","0","63","3.5","10","-999","-9999","0","0","0","0","0"
"3496","Thursday",176,2014-05-22 15:58:06,2014-05-22 16:01:02,387,"Centre St & Chambers St",40.71273266,-74.0046073,147,"Greenwich St & Warren St",40.71542197,-74.01121978,19912,"Subscriber","1965",1,"0.468","10007","-8","57","-9999","87","0","61","3.5","5","-999","-9999","0","0","0","0","0"
"3497","Monday",340,2014-05-12 09:50:06,2014-05-12 09:55:46,392,"Jay St & Tech Pl",40.695065,-73.987167,271,"Ashland Pl & Hanson Pl",40.68528172,-73.97805813,20848,"Subscriber","1972",1,"1.294","11201","9","48.9","-9999","44","0","72","0","10","-999","-9999","0","0","0","0","0"
"3498","Friday",291,2014-05-09 14:34:17,2014-05-09 14:39:08,444,"Broadway & W 24 St",40.7423543,-73.98915076,388,"W 26 St & 10 Ave",40.749717753,-74.002950346,16643,"Subscriber","1973",1,"1.939","10010","-19","57.9","-9999","86","0","62.1","4.6","3","-999","-9999","0","0","0","0","0"
"3502","Tuesday",119,2014-05-27 11:52:25,2014-05-27 11:54:24,447,"8 Ave & W 52 St",40.76370739,-73.9851615,480,"W 53 St & 10 Ave",40.76669671,-73.99061728,21145,"Subscriber","1973",1,"0.392","10019","-8","54","-9999","37","0","82.9","3.5","10","-999","81.9","0","0","0","0","0"
"3503","Monday",184,2014-05-05 09:27:32,2014-05-05 09:30:36,465,"Broadway & W 41 St",40.75513557,-73.98658032,153,"E 40 St & 5 Ave",40.752062307,-73.9816324043,17672,"Subscriber","1980",1,"0.361","10036","32828","34","-9999","47","0","54","9.2","10","-999","-9999","0","0","0","0","0"
"3504","Thursday",425,2014-05-29 09:47:16,2014-05-29 09:54:21,469,"Broadway & W 53 St",40.76344058,-73.98268129,318,"E 43 St & Vanderbilt Ave",40.75320159,-73.9779874,15455,"Subscriber","1975",1,"1.069","10019","-32802","41","-9999","64","0","53.1","6.9","10","-999","-9999","0","0","0","0","0"
"3505","Tuesday",503,2014-05-20 09:19:20,2014-05-20 09:27:43,477,"W 41 St & 8 Ave",40.75640548,-73.9900262,2017,"E 43 St & 2 Ave",40.75022392,-73.97121414,21640,"Subscriber","1969",1,"1.783","10036","-32791","42.1","-9999","46","0","63","4.6","10","-999","-9999","0","0","0","0","0"
"3507","Friday",355,2014-05-16 09:24:42,2014-05-16 09:30:37,497,"E 17 St & Broadway",40.73704984,-73.99009296,250,"Lafayette St & Jersey St",40.72456089,-73.99565293,18081,"Subscriber","1984",1,"1.309","10003","0","63","-9999","90","0","66","6.9","6","-999","-9999","0","0","0","0","0"
"3508","Wednesday",266,2014-05-21 09:03:07,2014-05-21 09:07:33,497,"E 17 St & Broadway",40.73704984,-73.99009296,466,"W 25 St & 6 Ave",40.74395411,-73.99144871,18142,"Subscriber","1947",1,"1.08","10003","-2","45","-9999","43","0","68","0","10","-999","-9999","0","0","0","0","0"
"3509","Thursday",249,2014-05-29 13:28:30,2014-05-29 13:32:39,505,"6 Ave & W 33 St",40.74901271,-73.98848395,493,"W 45 St & 6 Ave",40.7568001,-73.98291153,15443,"Subscriber","1985",1,"0.619","10001","0","45","-9999","52","0","63","0","10","-999","-9999","0","0","0","0","0"
"3510","Friday",325,2014-05-02 09:20:26,2014-05-02 09:25:51,519,"E 42 St & Vanderbilt Ave",40.752416,-73.97837,540,"Lexington Ave & E 26 St",40.74147286,-73.98320928,20193,"Subscriber","1988",1,"0.924","10017","32789","44.1","-9999","58","0","59","6.9","10","-999","-9999","0","0","0","0","0"
"3511","Friday",157,2014-05-16 16:38:55,2014-05-16 16:41:32,526,"E 33 St & 5 Ave",40.74765947,-73.98490707,444,"Broadway & W 24 St",40.7423543,-73.98915076,15090,"Subscriber","1970",1,"0.555","10016","32804","64","0.01","90","0","66.9","-9999","4","-999","-9999","0","0","0","0","0"
"3513","Tuesday",298,2014-05-13 16:14:32,2014-05-13 16:19:30,72,"W 52 St & 11 Ave",40.76727216,-73.99392888,488,"W 39 St & 9 Ave",40.75645824,-73.99372222,17138,"Subscriber","1973",1,"1.41","10019","-6","41","-9999","36","0","69.1","8.1","10","-999","-9999","0","0","0","0","0"
"3515","Wednesday",196,2014-05-28 15:02:08,2014-05-28 15:05:24,151,"Cleveland Pl & Spring St",40.7218158,-73.99720307,161,"LaGuardia Pl & W 3 St",40.72917025,-73.99810231,17409,"Subscriber","1978",1,"0.769","10012","-3","50","-9999","69","0","60.1","5.8","10","-999","-9999","0","0","0","0","0"
"3516","Wednesday",313,2014-05-14 13:33:48,2014-05-14 13:39:01,212,"W 16 St & The High Line",40.74334935,-74.00681753,496,"E 16 St & 5 Ave",40.73726186,-73.99238967,16206,"Subscriber","1976",1,"0.851","10011","34","51.1","-9999","55","0","68","-9999","10","-999","-9999","0","0","0","0","0"
"3517","Tuesday",112,2014-05-13 10:13:03,2014-05-13 10:14:55,241,"DeKalb Ave & S Portland Ave",40.68981035,-73.97493121,324,"DeKalb Ave & Hudson Ave",40.689888,-73.981013,21358,"Subscriber","1984",1,"0.477","11217","2","42.1","-9999","48","0","62.1","16.1","10","-999","-9999","0","0","0","0","0"
"3518","Friday",180,2014-05-23 15:47:19,2014-05-23 15:50:19,257,"Lispenard St & Broadway",40.71939226,-74.00247214,329,"Greenwich St & N Moore St",40.72043411,-74.01020609,17925,"Subscriber","1957",1,"0.721","10013","-7","54","-9999","63","0","66.9","3.5","10","-999","-9999","0","0","0","0","0"
"3519","Wednesday",183,2014-05-07 15:32:30,2014-05-07 15:35:33,258,"DeKalb Ave & Vanderbilt Ave",40.68940747,-73.96885458,324,"DeKalb Ave & Hudson Ave",40.689888,-73.981013,15154,"Subscriber","1993",1,"0.797","11221","-5","28.9","-9999","23","0","68","0","10","-999","-9999","0","0","0","0","0"
"3520","Thursday",222,2014-05-22 10:04:24,2014-05-22 10:08:06,284,"Greenwich Ave & 8 Ave",40.7390169121,-74.0026376103,462,"W 22 St & 10 Ave",40.74691959,-74.00451887,16419,"Subscriber","1990",1,"0.777","10011","-9","57.9","-9999","90","0","61","0","2.5","-999","-9999","0","0","0","0","0"
"3522","Thursday",378,2014-05-01 16:43:15,2014-05-01 16:49:33,305,"E 58 St & 3 Ave",40.76095756,-73.96724467,318,"E 43 St & Vanderbilt Ave",40.75320159,-73.9779874,21336,"Subscriber","1968",1,"1.316","10022","-32811","45","-9999","32","0","77","5.8","10","-999","-9999","0","0","0","0","0"
"3523","Wednesday",228,2014-05-28 09:53:54,2014-05-28 09:57:42,305,"E 58 St & 3 Ave",40.76095756,-73.96724467,359,"E 47 St & Park Ave",40.75510267,-73.97498696,18097,"Subscriber","1979",1,"1.015","10022","-32811","51.1","-9999","81","0","57","9.2","9","-999","-9999","0","0","0","0","0"
"3524","Friday",381,2014-05-09 14:45:51,2014-05-09 14:52:12,313,"Washington Ave & Park Ave",40.69610226,-73.96751037,430,"York St & Jay St",40.7014851,-73.98656928,16363,"Subscriber","1971",1,"1.322","11205","3","57.9","-9999","86","0","62.1","4.6","3","-999","-9999","0","0","0","0","0"
"3525","Friday",250,2014-05-30 09:50:49,2014-05-30 09:54:59,318,"E 43 St & Vanderbilt Ave",40.75320159,-73.9779874,466,"W 25 St & 6 Ave",40.74395411,-73.99144871,18421,"Subscriber","1964",1,"1.528","10017","32793","46","-9999","58","0","61","3.5","9","-999","-9999","0","0","0","0","0"
"3526","Friday",110,2014-05-02 15:07:37,2014-05-02 15:09:27,327,"Vesey Pl & River Terrace",40.7153379,-74.01658354,3002,"South End Ave & Liberty St",40.711512,-74.015756,16332,"Subscriber","1974",1,"0.376","10282","-32776","35.1","-9999","29","0","69.1","4.6","10","-999","-9999","0","0","0","0","0"
"3528","Thursday",258,2014-05-01 09:28:59,2014-05-01 09:33:17,357,"E 11 St & Broadway",40.73261787,-73.99158043,284,"Greenwich Ave & 8 Ave",40.7390169121,-74.0026376103,19156,"Subscriber","1974",1,"0.88","10003","-13","59","-9999","93","0","61","0","1.2","-999","-9999","0","0","0","0","0"
"3529","Thursday",327,2014-05-01 10:11:57,2014-05-01 10:17:24,379,"W 31 St & 7 Ave",40.749156,-73.9916,540,"Lexington Ave & E 26 St",40.74147286,-73.98320928,14670,"Subscriber","1984",1,"0.908","10001","-10","60.1","0","93","0","62.1","4.6","2.5","-999","-9999","0","0","0","0","0"
"3530","Friday",436,2014-05-16 15:55:52,2014-05-16 16:03:08,427,"Bus Slip & State St",40.701907,-74.013942,327,"Vesey Pl & River Terrace",40.7153379,-74.01658354,18053,"Subscriber","1975",1,"1.389","10004","32776","64","0.01","93","0","66","10.4","2.5","-999","-9999","0","1","0","0","0"
"3532","Thursday",467,2014-05-15 14:43:01,2014-05-15 14:50:48,435,"W 21 St & 6 Ave",40.74173969,-73.99415556,153,"E 40 St & 5 Ave",40.752062307,-73.9816324043,16344,"Subscriber","1968",1,"1.546","10011","39","62.1","-9999","90","0","64.9","6.9","3","-999","-9999","0","0","0","0","0"
"3533","Wednesday",255,2014-05-14 11:16:46,2014-05-14 11:21:01,444,"Broadway & W 24 St",40.7423543,-73.98915076,494,"W 26 St & 8 Ave",40.74734825,-73.99723551,19181,"Subscriber","1966",1,"1.368","10010","-28","48","-9999","62","0","61","3.5","10","-999","-9999","0","0","0","0","0"
"3534","Thursday",471,2014-05-22 14:58:46,2014-05-22 15:06:37,459,"W 20 St & 11 Ave",40.746745,-74.007756,347,"W Houston St & Hudson St",40.72873888,-74.00748842,19309,"Subscriber","1982",1,"1.89","10011","35","57","-9999","87","0","61","5.8","3","-999","-9999","0","0","0","0","0"
"3535","Wednesday",316,2014-05-28 09:25:56,2014-05-28 09:31:12,465,"Broadway & W 41 St",40.75513557,-73.98658032,444,"Broadway & W 24 St",40.7423543,-73.98915076,21293,"Subscriber","1972",1,"0.894","10036","32804","51.1","-9999","81","0","57","9.2","9","-999","-9999","0","0","0","0","0"
"3536","Wednesday",529,2014-05-14 09:51:26,2014-05-14 10:00:15,477,"W 41 St & 8 Ave",40.75640548,-73.9900262,2023,"E 55 St & Lexington Ave",40.75968085,-73.97031366,18277,"Subscriber","1973",1,"1.649","10036","-32791","46","-9999","75","0","54","4.6","10","-999","-9999","0","0","0","0","0"
"3537","Tuesday",122,2014-05-06 11:10:37,2014-05-06 11:12:39,479,"9 Ave & W 45 St",40.76019252,-73.9912551,488,"W 39 St & 9 Ave",40.75645824,-73.99372222,21081,"Subscriber","1977",1,"0.716","10036","-8","32","-9999","36","0","59","4.6","10","-999","-9999","0","0","0","0","0"
"3538","Friday",234,2014-05-23 13:55:25,2014-05-23 13:59:19,488,"W 39 St & 9 Ave",40.75645824,-73.99372222,465,"Broadway & W 41 St",40.75513557,-73.98658032,14841,"Subscriber","1971",1,"0.676","10018","-32774","55","-9999","57","0","71.1","5.8","10","-999","-9999","0","0","0","0","0"
"3541","Tuesday",311,2014-05-27 16:55:06,2014-05-27 17:00:17,488,"W 39 St & 9 Ave",40.75645824,-73.99372222,509,"9 Ave & W 22 St",40.7454973,-74.00197139,19500,"Subscriber","1984",1,"0.879","10018","3","59","-9999","44","0","82.9","9.2","10","-999","82.8","0","0","0","0","0"
"3542","Friday",249,2014-05-30 09:53:32,2014-05-30 09:57:41,489,"10 Ave & W 28 St",40.75066386,-74.00176802,446,"W 24 St & 7 Ave",40.74487634,-73.99529885,18802,"Subscriber","1990",1,"0.701","10001","24","46","-9999","58","0","61","3.5","9","-999","-9999","0","0","0","0","0"
"3543","Friday",181,2014-05-23 15:50:43,2014-05-23 15:53:44,497,"E 17 St & Broadway",40.73704984,-73.99009296,491,"E 24 St & Park Ave S",40.74096374,-73.98602213,14939,"Subscriber","1955",1,"0.613","10003","20","54","-9999","63","0","66.9","3.5","10","-999","-9999","0","0","0","0","0"
"3545","Wednesday",181,2014-05-28 12:07:35,2014-05-28 12:10:36,497,"E 17 St & Broadway",40.73704984,-73.99009296,491,"E 24 St & Park Ave S",40.74096374,-73.98602213,17238,"Subscriber","1965",1,"0.613","10003","20","48.9","-9999","77","0","55.9","6.9","10","-999","-9999","0","0","0","0","0"
"3546","Thursday",640,2014-05-29 16:23:05,2014-05-29 16:33:45,499,"Broadway & W 60 St",40.76915505,-73.98191841,521,"8 Ave & W 31 St",40.75044999,-73.99481051,21571,"Subscriber","1978",1,"2.003","10463","-18","45","-9999","53","0","62.1","6.9","10","-999","-9999","0","0","0","0","0"
"3547","Friday",128,2014-05-23 14:01:18,2014-05-23 14:03:26,509,"9 Ave & W 22 St",40.7454973,-74.00197139,334,"W 20 St & 7 Ave",40.74238787,-73.99726235,19235,"Subscriber","1968",1,"0.392","10011","5","55","-9999","66","0","66.9","8.1","9","-999","-9999","0","0","0","0","0"
"3548","Thursday",559,2014-05-01 14:13:26,2014-05-01 14:22:45,519,"E 42 St & Vanderbilt Ave",40.752416,-73.97837,435,"W 21 St & 6 Ave",40.74173969,-73.99415556,16541,"Subscriber","1978",1,"1.488","10017","32789","55.9","-9999","55","0","73","6.9","10","-999","-9999","0","0","0","0","0"
